,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,23,DEN,NBA,24:00,5,12,0,2,5,11,7,8,4,5,9,2,2,5,2,3,17,16.2
2002-03,24,DEN,NBA,30:34,7,12,0,1,7,12,4,8,8,9,12,4,4,4,4,6,16,14.2
2003-04,25,DEN,NBA,28:39,6,9,0,1,6,9,5,6,6,12,14,2,2,7,3,5,15,18.0
2004-05,26,NOH,NBA,38:08,8,14,0,2,8,14,7,10,8,13,18,4,2,7,4,5,17,20.0
2005-06,27,NOK,NBA,33:18,5,9,0,0,5,9,5,9,10,8,18,1,2,4,3,5,11,13.0
2007-08,29,NOH,NBA,12:05,1,3,0,0,1,3,1,2,2,4,6,0,0,2,1,2,3,4.2
2008-09,30,DEN,NBA,31:48,7,9,1,1,7,9,7,12,8,8,12,2,3,8,4,6,18,22.8
2009-10,31,DEN,NBA,34:35,5,8,0,1,5,8,9,10,7,13,15,2,3,5,4,6,15,20.7
2010-11,32,DEN,NBA,29:44,7,10,0,1,7,10,9,12,5,10,12,3,2,6,2,6,17,24.0
2011-12,33,DEN,NBA,29:05,6,9,0,0,6,9,4,7,5,7,11,2,3,6,2,6,16,18.0
2012-13,34,MIA,NBA,26:40,5,9,1,1,5,8,8,11,6,11,15,2,3,4,3,5,15,14.7
2013-14,35,MIA,NBA,33:04,7,9,1,2,7,8,6,9,6,11,14,2,3,6,3,6,18,17.9
2014-15,36,MIA,NBA,29:30,8,9,1,1,8,9,5,6,5,10,14,4,2,3,4,5,18,20.5
2015-16,37,TOT,NBA,36:31,6,10,1,2,5,8,6,8,4,8,10,2,2,3,3,3,13,13.7
2015-16,37,MIA,NBA,10:09,1,3,1,2,1,3,2,2,1,3,4,1,1,1,2,3,3,4.4
2015-16,37,MEM,NBA,36:31,6,10,1,2,5,8,6,8,4,8,10,2,2,3,3,3,13,13.7
2016-17,38,CLE,NBA,19:32,2,5,0,1,2,4,2,4,3,4,6,3,1,2,2,4,6,6.5
Career,,,,38:08,8,14,1,2,8,14,9,12,10,13,18,4,4,8,4,6,18,24.0
7 Seasons,,DEN,NBA,34:35,7,12,1,2,7,12,9,12,8,13,15,4,4,8,4,6,18,24.0
4 Seasons,,MIA,NBA,33:04,8,9,1,2,8,9,8,11,6,11,15,4,3,6,4,6,18,20.5
3 Seasons,,"NOH,NOK",NBA,38:08,8,14,0,2,8,14,7,10,10,13,18,4,2,7,4,5,17,20.0
1 Season,,MEM,NBA,36:31,6,10,1,2,5,8,6,8,4,8,10,2,2,3,3,3,13,13.7
1 Season,,CLE,NBA,19:32,2,5,0,1,2,4,2,4,3,4,6,3,1,2,2,4,6,6.5
