Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,NJN,NBA,PF,68,68,2272,346,777,0.445,1,11,0.091,345,766,0.45,0.446,121,192,0.63,137,365,502,131,78,113,138,281,814
2001-02,24,NJN,NBA,PF,73,73,2504,445,962,0.463,15,67,0.224,430,895,0.48,0.47,181,267,0.678,113,275,388,192,90,121,172,261,1086
2002-03,25,NJN,NBA,PF,77,77,2628,509,1082,0.47,9,43,0.209,500,1039,0.481,0.475,256,392,0.653,164,476,640,185,98,70,192,294,1283
2003-04,26,NJN,NBA,PF,65,62,2252,439,900,0.488,7,25,0.28,432,875,0.494,0.492,201,294,0.684,133,484,617,160,95,82,168,230,1086
2004-05,27,DEN,NBA,PF,70,67,2272,444,907,0.49,0,12,0,444,895,0.496,0.49,199,308,0.646,146,365,511,170,100,78,149,228,1087
2005-06,28,DEN,NBA,PF,56,49,1546,297,600,0.495,5,22,0.227,292,578,0.505,0.499,121,170,0.712,93,260,353,79,43,52,72,171,720
2006-07,29,DEN,NBA,PF,2,2,63,8,16,0.5,0,1,0,8,15,0.533,0.5,3,12,0.25,6,14,20,1,0,0,5,10,19
2007-08,30,DEN,NBA,PF,71,71,2159,376,699,0.538,2,11,0.182,374,688,0.544,0.539,123,212,0.58,105,356,461,90,88,85,91,235,877
2008-09,31,DEN,NBA,PF,66,66,2111,318,648,0.491,14,38,0.368,304,610,0.498,0.502,119,197,0.604,81,314,395,132,96,74,104,201,769
2009-10,32,DEN,NBA,PF,58,58,1986,283,620,0.456,8,29,0.276,275,591,0.465,0.463,93,167,0.557,142,404,546,109,72,61,91,186,667
2010-11,33,DEN,NBA,PF,48,48,1233,185,362,0.511,2,9,0.222,183,353,0.518,0.514,42,72,0.583,67,230,297,109,43,35,59,136,414
2011-12,34,LAC,NBA,PF,42,0,940,97,220,0.441,3,13,0.231,94,207,0.454,0.448,20,54,0.37,49,132,181,18,44,43,32,103,217
2012-13,35,NYK,NBA,C,18,11,431,56,93,0.602,0,0,NA,56,93,0.602,0.602,17,40,0.425,34,61,95,8,16,17,16,64,129
2013-14,36,NYK,NBA,PF,32,15,633,63,123,0.512,0,1,0,63,122,0.516,0.512,11,19,0.579,36,98,134,50,25,27,26,85,137
2014-15,37,MIL,NBA,PF,11,0,104,9,22,0.409,0,0,NA,9,22,0.409,0.409,2,2,1,6,13,19,5,5,6,3,13,20
Career,NA,,NBA,,757,667,23134,3875,8031,0.483,66,282,0.234,3809,7749,0.492,0.487,1509,2398,0.629,1312,3847,5159,1439,893,864,1318,2498,9325
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,371,361,11370,1911,3852,0.496,31,122,0.254,1880,3730,0.504,0.5,700,1138,0.615,640,1943,2583,690,442,385,571,1167,4553
4 seasons,NA,NJN,NBA,,283,280,9656,1739,3721,0.467,32,146,0.219,1707,3575,0.477,0.472,759,1145,0.663,547,1600,2147,668,361,386,670,1066,4269
2 seasons,NA,NYK,NBA,,50,26,1064,119,216,0.551,0,1,0,119,215,0.553,0.551,28,59,0.475,70,159,229,58,41,44,42,149,266
1 season,NA,LAC,NBA,,42,0,940,97,220,0.441,3,13,0.231,94,207,0.454,0.448,20,54,0.37,49,132,181,18,44,43,32,103,217
1 season,NA,MIL,NBA,,11,0,104,9,22,0.409,0,0,NA,9,22,0.409,0.409,2,2,1,6,13,19,5,5,6,3,13,20
