,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,NJN,NBA,PF,68,2272,.445,10.4,.986,.269,.203,.221,.292,.014,.450,.699,.411,.291,.370,.091,.696,.095,68,1.000,.182,.000,1,0
2001-02,24,NJN,NBA,PF,73,2504,.463,9.5,.930,.331,.207,.179,.214,.070,.480,.717,.397,.360,.296,.224,.616,.179,155,1.000,.164,.545,1,0
2002-03,25,NJN,NBA,PF,77,2628,.470,7.6,.960,.409,.258,.127,.166,.040,.481,.664,.384,.336,.294,.209,.660,.170,170,.889,.233,.200,2,0
2003-04,26,NJN,NBA,PF,65,2252,.488,7.7,.972,.408,.252,.111,.201,.028,.494,.668,.392,.300,.376,.280,.669,.163,134,1.000,.160,.750,1,0
2004-05,27,DEN,NBA,PF,70,2272,.490,7.7,.987,.432,.196,.159,.200,.013,.496,.648,.410,.361,.359,.000,.664,.198,163,,.250,.000,3,0
2005-06,28,DEN,NBA,PF,56,1546,.495,8.9,.963,.373,.188,.162,.240,.037,.505,.683,.336,.454,.396,.227,.733,.167,95,.800,.500,.364,0,0
2006-07,29,DEN,NBA,PF,2,63,.500,9.9,.938,.438,.125,.063,.313,.063,.533,.857,.000,.000,.400,.000,.875,.188,3,,1.000,.000,0,0
2007-08,30,DEN,NBA,PF,71,2159,.538,6.7,.984,.475,.223,.117,.169,.016,.544,.708,.410,.366,.381,.182,.757,.232,151,1.000,.182,.500,1,0
2008-09,31,DEN,NBA,PF,66,2111,.491,8.5,.941,.404,.228,.086,.222,.059,.498,.656,.466,.196,.361,.368,.701,.182,110,.929,.263,.400,0,0
2009-10,32,DEN,NBA,PF,58,1986,.456,9.4,.953,.360,.224,.100,.269,.047,.465,.632,.439,.323,.317,.276,.676,.127,75,.750,.207,.000,1,0
2010-11,33,DEN,NBA,PF,48,1233,.511,8.1,.975,.450,.202,.088,.235,.025,.518,.724,.411,.375,.271,.222,.667,.191,64,1.000,.222,.500,1,0
2011-12,34,LAC,NBA,PF,42,940,.441,11.6,.941,.286,.173,.136,.345,.059,.454,.698,.447,.300,.316,.231,.755,.150,29,.333,.308,.250,0,0
2012-13,35,NYK,NBA,C,18,431,.602,5.7,1.000,.656,.118,.032,.194,.000,.602,.787,.273,.333,.222,,.732,.366,31,,,,0,0
2013-14,36,NYK,NBA,PF,32,633,.512,6.6,.992,.528,.187,.081,.195,.008,.516,.708,.217,.300,.375,.000,.683,.244,27,,.000,,0,0
2014-15,37,MIL,NBA,PF,11,104,.409,6.6,1.000,.500,.227,.045,.227,.000,.409,.455,.400,.000,.400,,.889,.182,3,,,,0,0
Career,,,NBA,,757,23134,.483,8.4,.965,.391,.218,.137,.219,.035,.492,.680,.401,.337,.342,.234,.684,.173,1278,.894,.234,.333,11,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,DEN,NBA,,371,11370,.496,8.1,.968,.416,.210,.123,.219,.032,.504,.673,.414,.357,.352,.254,.702,.185,661,.871,.287,.286,6,0
4 seasons,,NJN,NBA,,283,9656,.467,8.7,.961,.359,.232,.156,.213,.039,.477,.683,.394,.324,.335,.219,.658,.155,527,.969,.185,.407,5,0
2 seasons,,NYK,NBA,,50,1064,.551,6.2,.995,.583,.157,.060,.194,.005,.553,.746,.235,.308,.310,.000,.706,.296,58,,.000,,0,0
1 season,,LAC,NBA,,42,940,.441,11.6,.941,.286,.173,.136,.345,.059,.454,.698,.447,.300,.316,.231,.755,.150,29,.333,.308,.250,0,0
1 season,,MIL,NBA,,11,104,.409,6.6,1.000,.500,.227,.045,.227,.000,.409,.455,.400,.000,.400,,.889,.182,3,,,,0,0
