Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,23,NJN,NBA,PF,68,2272,13.4,0.472,0.014,0.247,6.7,19,12.7,10.4,1.8,3.7,13.8,19.9,NA,-0.4,2.5,2.1,0.044,NA,-2.1,0.4,-1.7,0.2
2001-02,24,NJN,NBA,PF,73,2504,14.5,0.503,0.07,0.278,5,12.4,8.7,13,1.9,3.5,13.7,22.4,NA,0.6,4.2,4.9,0.093,NA,-1,1.4,0.4,1.5
2002-03,25,NJN,NBA,PF,77,2628,16.9,0.511,0.04,0.362,7.1,20.7,13.9,13,2,2,13.3,24.8,NA,1.8,5.3,7.1,0.129,NA,-0.2,1.2,1,2
2003-04,26,NJN,NBA,PF,65,2252,18.7,0.528,0.028,0.327,7,25.3,16.2,13.7,2.3,2.8,14,25,NA,1.5,5.1,6.7,0.142,NA,0.1,1.8,1.9,2.2
2004-05,27,DEN,NBA,PF,70,2272,17.5,0.521,0.013,0.34,7.4,18.4,13,13,2.3,2.6,12.5,23.4,NA,1.7,3.6,5.3,0.111,NA,0.1,1,1.1,1.8
2005-06,28,DEN,NBA,PF,56,1546,16.7,0.533,0.037,0.283,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,NA,1.8,2,3.8,0.117,NA,-0.3,0.4,0.1,0.8
2006-07,29,DEN,NBA,PF,2,63,5.4,0.446,0.063,0.75,10.9,24.7,17.9,2.4,0,0,19,17.9,NA,-0.1,0.1,0,-0.036,NA,-5.7,-1.6,-7.3,-0.1
2007-08,30,DEN,NBA,PF,71,2159,14.7,0.553,0.016,0.303,5.4,17.5,11.6,6.3,2,2.8,10.3,17.4,NA,2,3,5,0.111,NA,-1.6,0.8,-0.8,0.6
2008-09,31,DEN,NBA,PF,66,2111,13.6,0.523,0.059,0.304,4.6,16.8,10.9,10,2.3,2.7,12.4,17.7,NA,0.9,3.1,4,0.09,NA,-1.2,1.5,0.3,1.2
2009-10,32,DEN,NBA,PF,58,1986,13.4,0.481,0.047,0.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,NA,0.4,2.8,3.3,0.079,NA,-1.4,0.5,-0.8,0.6
2010-11,33,DEN,NBA,PF,48,1233,14.1,0.526,0.025,0.199,6.5,20.9,13.9,13.6,1.8,2.2,13,16.4,NA,1,1.6,2.7,0.104,NA,-0.8,1.7,0.9,0.9
2011-12,34,LAC,NBA,PF,42,940,9.9,0.445,0.059,0.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,NA,-0.3,1.2,0.9,0.048,NA,-3.5,1.5,-2.1,0
2012-13,35,NYK,NBA,C,18,431,13.9,0.583,0,0.43,8.9,17.1,12.9,2.9,2,3.4,12.6,13.7,NA,0.6,0.6,1.2,0.128,NA,-1.5,0.4,-1.1,0.1
2013-14,36,NYK,NBA,PF,32,633,12.2,0.521,0.008,0.154,6.5,18.7,12.5,11.9,2.1,3.8,16.5,11.6,NA,0.5,0.7,1.2,0.09,NA,-2.2,2.1,0,0.3
2014-15,37,MIL,NBA,PF,11,104,10,0.437,0,0.091,6.7,14.2,10.5,7,2.5,4.9,11.6,11.2,NA,0,0.2,0.2,0.086,NA,-4.4,2.2,-2.2,0
Career,NA,,NBA,,757,23134,15,0.513,0.035,0.299,6.5,19.1,12.8,10.6,2,2.8,12.7,20.2,NA,11.9,36.1,48,0.1,NA,-1,1.1,0.1,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,371,11370,15,0.523,0.032,0.295,6.5,19.2,13,9.8,2,2.5,11.6,19.1,NA,7.6,16.3,23.9,0.101,NA,-0.9,0.9,0,5.8
4 seasons,NA,NJN,NBA,,283,9656,15.9,0.505,0.039,0.308,6.5,19.2,12.8,12.6,2,3,13.7,23.1,NA,3.5,17.2,20.7,0.103,NA,-0.8,1.2,0.4,5.9
2 seasons,NA,NYK,NBA,,50,1064,12.9,0.55,0.005,0.273,7.5,18.1,12.6,8.3,2.1,3.6,14.8,12.4,NA,1.1,1.3,2.3,0.106,NA,-1.9,1.4,-0.5,0.4
1 season,NA,LAC,NBA,,42,940,9.9,0.445,0.059,0.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,NA,-0.3,1.2,0.9,0.048,NA,-3.5,1.5,-2.1,0
1 season,NA,MIL,NBA,,11,104,10,0.437,0,0.091,6.7,14.2,10.5,7,2.5,4.9,11.6,11.2,NA,0,0.2,0.2,0.086,NA,-4.4,2.2,-2.2,0
