,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,18,BALLST,13,85,10,21,0,1,11,14,,15,3,3,2,,,31,.476,.000,.786,6.5,2.4,1.2,0.2
2002-03,20,OAKLAND,28,974,178,404,27,106,124,161,,186,79,80,41,,,507,.441,.255,.770,34.8,18.1,6.6,2.8
2003-04,21,OAKLAND,30,1047,182,402,42,108,122,180,,136,59,60,20,,,528,.453,.389,.678,34.9,17.6,4.5,2.0
2004-05,22,OAKLAND,32,1157,210,477,39,132,177,242,,246,70,59,40,,,636,.440,.295,.731,36.2,19.9,7.7,2.2
Career,,,103,3263,580,1304,108,347,434,597,,583,211,202,103,,,1702,.445,.311,.727,31.7,16.5,5.7,2.0
