Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,23,PHI,NBA,SG,3,3,4,0.333,0.667,0,0,0,0,0,16.1,0,25,56.3,NA,0,0,0,-0.515,NA,-13.2,2.4,-10.9,0
1980-81,24,PHI,NBA,SG,13,181,10.1,0.539,0,0.447,5.9,7.1,6.6,9.2,1.6,0.9,15,12.4,NA,0.1,0.1,0.2,0.06,NA,0.7,0,0.7,0.1
1981-82,25,PHI,NBA,SG,21,415,9.9,0.474,0,0.288,8.1,10.5,9.3,12.8,1.5,0.7,15.2,13.9,NA,0.1,0.4,0.5,0.058,NA,-0.4,0,-0.4,0.2
1982-83,26,PHI,NBA,SG,13,319,9.6,0.486,0,0.205,5,8.5,6.8,9.6,2.3,0.5,13.4,13.6,NA,0.2,0.4,0.6,0.092,NA,-0.5,0.8,0.3,0.2
1983-84,27,PHI,NBA,SG,5,115,12.5,0.654,0,0.522,4.2,12.2,8.3,12.4,1.2,0.5,12.4,11.6,NA,0.2,0.1,0.4,0.162,NA,0.2,0.8,1,0.1
1984-85,28,PHI,NBA,SG,13,281,14.2,0.584,0,0.106,5.6,9.5,7.6,14.3,1.7,0.4,14.7,16.9,NA,0.4,0.4,0.7,0.123,NA,1,1.4,2.4,0.3
1986-87,30,IND,NBA,SG,4,73,5.9,0.581,0.083,0.333,5.1,11.7,8.4,17.6,0,0,26.7,12,NA,0,0.1,0.1,0.049,NA,-3.6,-0.4,-3.9,0
Career,NA,,NBA,,72,1387,10.7,0.527,0.008,0.252,6.1,9.6,7.9,12.1,1.7,0.6,15,14.1,NA,1,1.5,2.5,0.086,NA,-0.1,0.5,0.4,0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,68,1314,11,0.525,0.006,0.249,6.2,9.4,7.9,11.8,1.8,0.6,14.5,14.2,NA,1,1.4,2.4,0.088,NA,0,0.6,0.6,0.9
1 season,NA,IND,NBA,,4,73,5.9,0.581,0.083,0.333,5.1,11.7,8.4,17.6,0,0,26.7,12,NA,0,0.1,0.1,0.049,NA,-3.6,-0.4,-3.9,0
