Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,23,PHI,NBA,SG,3,NA,3,16.1,48.4,0.333,0,32.3,0,16.1,16.1,1,0,0,NA,0,0,0,0,16.1,0,16.1,0,32.3,NA,49,79
1980-81,24,PHI,NBA,SG,13,NA,181,5.4,10.2,0.526,0,0,NA,5.4,10.2,0.526,2.4,4.6,0.529,2.4,3.2,5.7,3.2,1.6,0.8,2.2,4,13.2,NA,106,109
1981-82,25,PHI,NBA,SG,21,NA,415,5.5,12.3,0.452,0,0,NA,5.5,12.3,0.452,2,3.5,0.567,3.4,4.7,8.1,4.7,1.5,0.6,2.5,5.7,13.1,NA,101,108
1982-83,26,PHI,NBA,SG,13,NA,319,5.7,12.9,0.446,0,0,NA,5.7,12.9,0.446,2.2,2.6,0.824,2.2,3.9,6,3.6,2.3,0.5,2.2,5.7,13.6,NA,104,103
1983-84,27,PHI,NBA,SG,5,NA,115,5.4,9.5,0.565,0,0,NA,5.4,9.5,0.565,4.5,4.9,0.917,1.6,4.9,6.6,4.1,1.2,0.4,1.6,7,15.2,NA,130,107
1984-85,28,PHI,NBA,SG,13,0,281,9.1,16.2,0.564,0,0,NA,9.1,16.2,0.564,1.5,1.7,0.9,2.4,4.1,6.5,4.6,1.7,0.3,2.9,4,19.8,NA,114,108
1986-87,30,IND,NBA,SG,4,0,73,5,8.6,0.583,0,0.7,0,5,7.9,0.636,1.4,2.9,0.5,2.2,5,7.2,5.8,0,0,3.6,8.6,11.5,NA,100,110
Career,NA,,NBA,,72,0,1387,6.3,12.6,0.499,0,0.1,0,6.3,12.5,0.503,2.2,3.2,0.689,2.6,4.2,6.8,4.2,1.7,0.5,2.5,5.4,14.8,NA,107,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,68,0,1314,6.3,12.8,0.496,0,0.1,0,6.3,12.7,0.499,2.2,3.2,0.698,2.6,4.2,6.8,4.2,1.8,0.5,2.4,5.2,14.9,NA,108,107
1 season,NA,IND,NBA,,4,0,73,5,8.6,0.583,0,0.7,0,5,7.9,0.636,1.4,2.9,0.5,2.2,5,7.2,5.8,0,0,3.6,8.6,11.5,NA,100,110
