Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,PHI,NBA,SG,52,NA,19,3.1,6.7,0.457,0,0.1,0.333,3,6.6,0.458,0.458,0.5,0.9,0.622,1.1,1.3,2.4,2.1,0.5,0.3,1.2,1.9,6.7
1980-81,24,PHI,NBA,SG,77,NA,17.1,2.9,6,0.489,0,0,0,2.9,6,0.49,0.489,1.1,1.4,0.778,1.1,1.2,2.3,2,0.5,0.1,1.4,1.3,7
1981-82,25,PHI,NBA,SG,77,0,13.5,1.8,4,0.452,0,0,1,1.8,4,0.448,0.455,0.9,1.1,0.784,0.7,0.8,1.5,1.4,0.5,0.1,1,1.4,4.6
1982-83,26,PHI,NBA,SG,77,1,22.8,3.4,7.3,0.463,0,0.1,0,3.4,7.2,0.468,0.463,0.9,1.4,0.64,1.3,1.9,3.2,2.2,0.9,0.2,1.3,2.1,7.6
1983-84,27,PHI,NBA,SG,69,12,22.8,3.2,6.9,0.467,0,0.1,0,3.2,6.8,0.471,0.467,1.1,1.5,0.767,0.9,1.5,2.4,2.2,0.7,0.3,1.4,2.1,7.6
1984-85,28,PHI,NBA,SG,74,20,20.7,2.5,5.5,0.453,0,0,0.333,2.5,5.4,0.454,0.454,1,1.2,0.854,0.8,1.3,2.1,2.1,0.5,0.2,1.1,1.9,6
1985-86,29,IND,NBA,SG,82,61,27.1,4.1,9,0.455,0,0.1,0.111,4.1,8.9,0.459,0.456,1.5,1.8,0.837,0.8,2.2,3.1,4.5,0.7,0.1,1.7,1.9,9.7
1986-87,30,IND,NBA,SG,78,14,17.9,2.8,6,0.467,0.1,0.2,0.353,2.7,5.8,0.471,0.473,0.8,0.9,0.797,0.7,1.2,1.8,3.1,0.6,0.1,1.1,1.4,6.4
Career,NA,,NBA,,586,108,20.2,3,6.4,0.463,0,0.1,0.244,3,6.3,0.466,0.465,1,1.3,0.77,0.9,1.4,2.4,2.5,0.6,0.2,1.3,1.7,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,426,33,19.2,2.8,6,0.465,0,0,0.211,2.8,6,0.467,0.466,1,1.3,0.748,1,1.3,2.3,2,0.6,0.2,1.2,1.8,6.5
2 seasons,NA,IND,NBA,,160,75,22.6,3.5,7.5,0.46,0,0.2,0.269,3.4,7.4,0.464,0.463,1.1,1.4,0.824,0.8,1.7,2.5,3.8,0.7,0.1,1.4,1.6,8.1
