Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,23,PHI,NBA,SG,52,988,9.9,0.472,0.009,0.129,6.2,6.9,6.6,14.9,1.1,0.8,14.8,17.5,NA,0.1,1,1.1,0.052,NA,-2.1,-0.5,-2.6,-0.2
1980-81,24,PHI,NBA,SG,77,1313,12.2,0.526,0.002,0.233,7.4,7.2,7.3,15.6,1.3,0.4,17.7,19.1,NA,0.8,1.6,2.4,0.087,NA,-0.6,-0.5,-1.1,0.3
1981-82,25,PHI,NBA,SG,77,1040,9.8,0.503,0.006,0.284,6.2,6.5,6.4,13.5,1.7,0.5,18.5,17.1,NA,0.1,1,1,0.048,NA,-2.2,-0.6,-2.8,-0.2
1982-83,26,PHI,NBA,SG,77,1755,11.4,0.485,0.011,0.199,6.2,8.6,7.4,12.6,1.9,0.6,14,16,NA,1.1,2.2,3.3,0.09,NA,-1.1,0.7,-0.4,0.7
1983-84,27,PHI,NBA,SG,69,1571,10,0.503,0.008,0.218,4.6,7.2,6,14,1.5,0.8,16.2,16.3,NA,0.3,1.6,1.9,0.057,NA,-2.1,-0.2,-2.2,-0.1
1984-85,28,PHI,NBA,SG,74,1531,9.1,0.5,0.007,0.22,4.5,6.9,5.7,13.7,1.2,0.6,15,13.7,NA,0.9,0.9,1.8,0.058,NA,-1.7,-0.4,-2.1,0
1985-86,29,IND,NBA,SG,82,2224,12.2,0.496,0.012,0.2,3.4,8.8,6.1,23.2,1.2,0.2,14.5,17.3,NA,1.2,1.9,3.1,0.067,NA,-0.7,-0.3,-1,0.6
1986-87,30,IND,NBA,SG,78,1396,12.8,0.501,0.036,0.158,3.9,7.3,5.6,24.3,1.7,0.3,14.5,17.5,NA,0.7,1.3,2.1,0.071,NA,-0.5,0,-0.5,0.5
Career,NA,,NBA,,586,11818,11.1,0.498,0.012,0.203,5.1,7.6,6.4,16.9,1.4,0.5,15.5,16.7,NA,5.2,11.4,16.6,0.067,NA,-1.3,-0.2,-1.5,1.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,426,8198,10.5,0.499,0.007,0.213,5.8,7.3,6.6,13.9,1.5,0.6,15.9,16.4,NA,3.2,8.2,11.4,0.067,NA,-1.6,-0.2,-1.7,0.5
2 seasons,NA,IND,NBA,,160,3620,12.4,0.498,0.022,0.184,3.6,8.3,5.9,23.6,1.4,0.2,14.5,17.4,NA,2,3.2,5.2,0.068,NA,-0.6,-0.2,-0.8,1.1
