Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,MMF,ABA,PF,64,NA,17.8,2.4,6.2,0.386,0,0,NA,2.4,6.2,0.386,0.386,1.8,2.6,0.685,2.2,2.3,4.5,0.7,1.1,2.7,6.5
1969-70,24,MMF,ABA,PF,3,NA,17.3,2.3,6,0.389,0,0,NA,2.3,6,0.389,0.389,1.7,2,0.833,3,2.3,5.3,0.7,1.3,2.3,6.3
Career,NA,,ABA,,67,NA,17.8,2.4,6.2,0.386,0,0,NA,2.4,6.2,0.386,0.386,1.8,2.6,0.69,2.2,2.3,4.5,0.7,1.1,2.7,6.5
