Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,MMF,ABA,PF,64,NA,1138,4.8,12.5,0.386,0,0,NA,4.8,12.5,0.386,3.6,5.2,0.685,4.4,4.7,9.1,1.4,2.2,5.4,13.3
1969-70,24,MMF,ABA,PF,3,NA,52,4.8,12.5,0.389,0,0,NA,4.8,12.5,0.389,3.5,4.2,0.833,6.2,4.8,11.1,1.4,2.8,4.8,13.2
Career,NA,,ABA,,67,NA,1190,4.8,12.5,0.386,0,0,NA,4.8,12.5,0.386,3.6,5.2,0.69,4.4,4.7,9.2,1.4,2.2,5.4,13.3
