Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,25,UTA,NBA,SF,4,0,18.3,2.3,4.8,0.474,0.3,1.3,0.2,2,3.5,0.571,0.5,0,0,NA,1.8,2,3.8,0.8,0.5,0.3,0.8,2.3,4.8
2013-14,27,ATL,NBA,SF,7,7,35.1,3.3,7,0.469,1.3,3.1,0.409,2,3.9,0.519,0.561,1,1.6,0.636,1.7,3.1,4.9,1.6,0.7,0.4,1.1,3,8.9
2014-15,28,ATL,NBA,SF,16,16,34.9,5.4,11.1,0.486,1.8,4.5,0.403,3.6,6.6,0.543,0.568,2,2.6,0.78,1.6,4.4,6.1,2,1.1,0.3,0.9,2.3,14.6
2015-16,29,TOR,NBA,SF,20,19,29.8,3.1,8,0.39,1.3,4,0.329,1.8,4,0.45,0.472,1.4,1.8,0.75,1.2,2.9,4.1,0.9,0.9,0.4,0.9,3.1,8.9
2016-17,30,TOR,NBA,SF,10,7,15.5,1.5,3.7,0.405,0.7,2.2,0.318,0.8,1.5,0.533,0.5,0.5,0.9,0.556,0.4,2.3,2.7,0.5,0.8,0.5,0.5,1.3,4.2
2018-19,32,BRK,NBA,PF,5,3,23.8,1.8,7.6,0.237,1.4,4.8,0.292,0.4,2.8,0.143,0.329,1.6,1.6,1,1.2,2.8,4,0.4,0.8,0,0.6,1.6,6.6
Career,NA,,NBA,,62,52,28.2,3.3,7.7,0.426,1.3,3.6,0.353,2,4.1,0.49,0.508,1.3,1.7,0.752,1.3,3.2,4.4,1.1,0.9,0.3,0.8,2.4,9.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,30,26,25,2.6,6.5,0.393,1.1,3.4,0.327,1.5,3.2,0.463,0.477,1.1,1.5,0.711,0.9,2.7,3.6,0.7,0.9,0.4,0.8,2.5,7.3
2 seasons,NA,ATL,NBA,,23,23,35,4.7,9.8,0.482,1.7,4.1,0.404,3.1,5.7,0.538,0.566,1.7,2.3,0.75,1.7,4,5.7,1.9,1,0.3,1,2.5,12.8
1 season,NA,BRK,NBA,,5,3,23.8,1.8,7.6,0.237,1.4,4.8,0.292,0.4,2.8,0.143,0.329,1.6,1.6,1,1.2,2.8,4,0.4,0.8,0,0.6,1.6,6.6
1 season,NA,UTA,NBA,,4,0,18.3,2.3,4.8,0.474,0.3,1.3,0.2,2,3.5,0.571,0.5,0,0,NA,1.8,2,3.8,0.8,0.5,0.3,0.8,2.3,4.8
