,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,23,MEM,NBA,SF,71,795,.396,11.9,.973,.324,.095,.090,.464,.027,.407,.528,.286,.200,.388,.000,.659,.018,4,,.167,.000,0,0
2010-11,24,TOT,NBA,PF,12,50,.333,8.3,1.000,.333,.250,.083,.333,.000,.333,.500,.333,1.000,.000,,.750,.000,0,,,,0,0
2010-11,24,MEM,NBA,PF,7,39,.444,8.3,1.000,.333,.222,.111,.333,.000,.444,.667,.500,1.000,.000,,.750,.000,0,,,,0,0
2010-11,24,HOU,NBA,PF,5,11,.000,7.7,1.000,.333,.333,.000,.333,.000,.000,.000,.000,,.000,,,.000,0,,,,0,0
2011-12,25,TOT,NBA,SF-PF,24,348,.410,13.3,.819,.238,.190,.048,.343,.181,.419,.600,.350,.200,.361,.368,.583,.029,3,1.000,.474,.111,0,0
2011-12,25,DEN,NBA,PF,4,21,1.000,8.3,1.000,.333,.333,.167,.167,.000,1.000,1.000,1.000,1.000,1.000,,.333,.167,1,,,,0,0
2011-12,25,UTA,NBA,SF,20,327,.374,13.6,.808,.232,.182,.040,.354,.192,.375,.565,.278,.000,.343,.368,.633,.020,2,1.000,.474,.111,0,0
2012-13,26,UTA,NBA,SF,66,1111,.460,13.9,.784,.265,.148,.062,.309,.216,.508,.791,.250,.400,.410,.286,.674,.040,13,.950,.300,.429,3,0
2013-14,27,ATL,NBA,SF,73,2341,.470,13.8,.583,.312,.148,.031,.092,.417,.548,.695,.368,.400,.390,.362,.707,.037,23,.938,.388,.346,0,0
2014-15,28,ATL,NBA,SF,70,2189,.487,14.3,.534,.308,.121,.043,.063,.466,.567,.657,.468,.357,.463,.395,.727,.018,12,.992,.438,.444,0,0
2015-16,29,TOR,NBA,SF,26,786,.389,14.3,.563,.219,.207,.063,.074,.437,.388,.576,.286,.235,.250,.390,.542,.019,5,.957,.220,.385,0,0
2016-17,30,TOR,NBA,SF,72,1882,.401,17.6,.417,.169,.133,.044,.073,.583,.485,.634,.370,.375,.400,.341,.586,.011,6,.954,.322,.388,1,0
2017-18,31,BRK,NBA,PF,73,2180,.414,15.1,.502,.210,.175,.066,.051,.498,.457,.606,.365,.346,.300,.371,.461,.015,10,.931,.251,.408,0,0
2018-19,32,BRK,NBA,PF,67,1703,.395,16.3,.461,.203,.141,.071,.045,.539,.457,.615,.346,.293,.346,.342,.620,.005,3,.962,.303,.362,0,0
2019-20,33,TOT,NBA,SF,21,231,.389,15.1,.500,.241,.204,.056,.000,.500,.519,.615,.364,.667,,.259,.643,.000,0,.857,.370,.500,0,0
2019-20,33,SAS,NBA,SF,15,135,.310,14.6,.552,.207,.276,.069,.000,.448,.375,.333,.250,1.000,,.231,.833,.000,0,1.000,.154,.500,0,0
2019-20,33,HOU,NBA,SF,6,96,.480,15.7,.440,.280,.120,.040,.000,.560,.727,.857,.667,.000,,.286,.500,.000,0,.750,.571,.500,0,0
Career,,,NBA,,575,13616,.430,14.9,.563,.247,.149,.055,.112,.437,.486,.644,.357,.333,.380,.358,.631,.020,79,.954,.327,.391,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,ATL,NBA,,143,4530,.479,14.0,.558,.310,.134,.037,.077,.442,.557,.676,.414,.375,.420,.379,.717,.028,35,.968,.414,.401,0,0
2 seasons,,BRK,NBA,,140,3883,.406,15.6,.485,.207,.160,.068,.049,.515,.457,.610,.358,.323,.318,.358,.525,.011,13,.944,.274,.385,0,0
2 seasons,,TOR,NBA,,98,2668,.397,16.5,.465,.186,.158,.050,.073,.535,.446,.612,.333,.317,.350,.354,.571,.013,11,.955,.295,.388,1,0
2 seasons,,UTA,NBA,,86,1438,.440,13.9,.790,.258,.156,.057,.319,.210,.476,.743,.258,.333,.393,.303,.667,.035,15,.963,.337,.333,3,0
2 seasons,,MEM,NBA,,78,834,.398,11.7,.974,.325,.100,.091,.459,.026,.409,.533,.304,.238,.377,.000,.663,.017,4,,.167,.000,0,0
1 season,,SAS,NBA,,15,135,.310,14.6,.552,.207,.276,.069,.000,.448,.375,.333,.250,1.000,,.231,.833,.000,0,1.000,.154,.500,0,0
2 seasons,,HOU,NBA,,11,107,.429,14.9,.500,.286,.143,.036,.036,.500,.571,.750,.500,.000,.000,.286,.500,.000,0,.750,.571,.500,0,0
1 season,,DEN,NBA,,4,21,1.000,8.3,1.000,.333,.333,.167,.167,.000,1.000,1.000,1.000,1.000,1.000,,.333,.167,1,,,,0,0
