Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,25,UTA,NBA,SF,4,73,11,0.5,0.263,0,9.2,13.1,10.9,7.4,1.4,1.1,13.6,13.1,NA,0,0,0,0.025,NA,-1.5,0.9,-0.7,0
2013-14,27,ATL,NBA,SF,7,246,10,0.576,0.449,0.224,5.2,10.8,7.9,8.3,1.1,1.1,12.9,11.7,NA,0.2,0.3,0.5,0.107,NA,-0.4,0.1,-0.3,0.1
2014-15,28,ATL,NBA,SF,16,558,16.8,0.597,0.407,0.232,5,13.6,9.3,9.5,1.7,0.7,7.1,17.1,NA,1.2,0.6,1.8,0.157,NA,2.1,0.6,2.7,0.7
2015-16,29,TOR,NBA,SF,20,596,9.9,0.506,0.497,0.226,4.4,12.4,8.1,4.8,1.6,1,9.3,15,NA,0.3,0.5,0.8,0.062,NA,-1.1,0.6,-0.6,0.2
2016-17,30,TOR,NBA,SF,10,155,10.4,0.513,0.595,0.243,3.2,17.8,10.5,5.1,2.7,2.9,10.9,13.9,NA,-0.1,0.2,0.2,0.06,NA,-1.3,2.2,0.9,0.1
2018-19,32,BRK,NBA,PF,5,119,5.4,0.397,0.632,0.211,4.8,13.1,8.6,2.3,1.5,0,6.7,15.2,NA,-0.1,0,-0.1,-0.047,NA,-3.4,-2,-5.4,-0.1
Career,NA,,NBA,,62,1747,11.9,0.539,0.468,0.219,4.8,13.1,8.8,6.7,1.6,1,9,15,NA,1.7,1.6,3.3,0.089,NA,-0.2,0.5,0.3,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,30,751,10,0.507,0.515,0.23,4.1,13.5,8.6,4.8,1.8,1.4,9.6,14.8,NA,0.3,0.7,1,0.062,NA,-1.2,0.9,-0.3,0.3
2 seasons,NA,ATL,NBA,,23,804,14.7,0.593,0.416,0.23,5.1,12.8,8.9,9.1,1.5,0.8,8.5,15.5,NA,1.5,0.9,2.4,0.141,NA,1.3,0.4,1.7,0.8
1 season,NA,BRK,NBA,,5,119,5.4,0.397,0.632,0.211,4.8,13.1,8.6,2.3,1.5,0,6.7,15.2,NA,-0.1,0,-0.1,-0.047,NA,-3.4,-2,-5.4,-0.1
1 season,NA,UTA,NBA,,4,73,11,0.5,0.263,0,9.2,13.1,10.9,7.4,1.4,1.1,13.6,13.1,NA,0,0,0,0.025,NA,-1.5,0.9,-0.7,0
