,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,25,UTA,NBA,SF,4,73,.474,10.9,.737,.526,.105,.053,.053,.263,.571,.700,.500,.000,.000,.200,.375,.000,0,1.000,.600,.333,1,0
2013-14,27,ATL,NBA,SF,7,246,.469,15.4,.551,.306,.061,.041,.143,.449,.519,.667,.333,.000,.429,.409,.500,.020,1,1.000,.227,.400,0,0
2014-15,28,ATL,NBA,SF,16,558,.486,13.0,.593,.350,.147,.045,.051,.407,.543,.710,.385,.125,.222,.403,.719,.017,3,.931,.264,.579,0,0
2015-16,29,TOR,NBA,SF,20,596,.390,15.2,.503,.214,.195,.057,.038,.497,.450,.676,.323,.222,.167,.329,.611,.025,4,.923,.291,.565,0,0
2016-17,30,TOR,NBA,SF,10,155,.405,17.5,.405,.189,.108,.027,.081,.595,.533,.429,.750,.000,.667,.318,.875,.027,1,1.000,.318,.429,0,0
2018-19,32,BRK,NBA,PF,5,119,.237,18.4,.368,.105,.184,.053,.026,.632,.143,.250,.143,.000,.000,.292,1.000,.000,0,.857,.208,.200,0,0
Career,,,NBA,,62,1747,.426,14.7,.532,.276,.152,.048,.056,.468,.490,.667,.356,.130,.296,.353,.656,.019,9,.937,.277,.500,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,30,751,.393,15.6,.485,.209,.179,.051,.046,.515,.463,.634,.371,.200,.333,.327,.659,.026,5,.939,.297,.533,0,0
2 seasons,,ATL,NBA,,23,804,.482,13.5,.584,.341,.128,.044,.071,.416,.538,.701,.379,.100,.313,.404,.676,.018,4,.947,.255,.542,0,0
1 season,,BRK,NBA,,5,119,.237,18.4,.368,.105,.184,.053,.026,.632,.143,.250,.143,.000,.000,.292,1.000,.000,0,.857,.208,.200,0,0
1 season,,UTA,NBA,,4,73,.474,10.9,.737,.526,.105,.053,.053,.263,.571,.700,.500,.000,.000,.200,.375,.000,0,1.000,.600,.333,1,0
