Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,23,MEM,NBA,SF,71,1,795,5.7,14.3,0.396,0,0.4,0,5.7,13.9,0.407,2.1,3.4,0.623,3.4,6.3,9.7,2.1,1.8,0.6,1.5,6.9,13.5,NA,98,110
2010-11,24,TOT,NBA,PF,12,0,50,4.2,12.5,0.333,0,0,NA,4.2,12.5,0.333,2.1,2.1,1,2.1,6.2,8.3,4.2,1,1,0,5.2,10.4,NA,105,108
2010-11,24,MEM,NBA,PF,7,0,39,5.4,12.1,0.444,0,0,NA,5.4,12.1,0.444,2.7,2.7,1,2.7,8,10.7,2.7,1.3,1.3,0,6.7,13.4,NA,124,105
2010-11,24,HOU,NBA,PF,5,0,11,0,13.9,0,0,0,NA,0,13.9,0,0,0,NA,0,0,0,9.3,0,0,0,0,0,NA,40,118
2011-12,25,TOT,NBA,SF-PF,24,9,348,6.5,15.8,0.41,1.1,2.9,0.368,5.4,13,0.419,2.1,2.4,0.875,4.2,3.8,8,2.7,1.8,0.2,1.7,5.6,16.1,NA,106,109
2011-12,25,DEN,NBA,PF,4,0,21,14.6,14.6,1,0,0,NA,14.6,14.6,1,0,0,NA,0,7.3,7.3,7.3,0,0,4.9,2.4,29.1,NA,139,111
2011-12,25,UTA,NBA,SF,20,9,327,5.9,15.9,0.374,1.1,3.1,0.368,4.8,12.8,0.375,2.2,2.6,0.875,4.5,3.5,8,2.4,1.9,0.2,1.4,5.8,15.3,NA,104,109
2012-13,26,UTA,NBA,SF,66,12,1111,7.1,15.4,0.46,1,3.3,0.286,6.1,12.1,0.508,3.6,4.7,0.765,4.1,4.8,8.9,2.9,2.8,1.1,1.6,5.7,18.7,NA,115,106
2013-14,27,ATL,NBA,SF,73,73,2341,6.5,13.9,0.47,2.1,5.8,0.362,4.4,8.1,0.548,2.4,3.1,0.773,2.3,6.4,8.7,2.9,2.3,0.5,1.7,4.1,17.6,NA,113,106
2014-15,28,ATL,NBA,SF,70,69,2189,7.4,15.2,0.487,2.8,7.1,0.395,4.6,8.1,0.567,3,4.2,0.702,2.3,6.4,8.7,2.8,2.2,0.4,1.8,3.6,20.6,NA,117,104
2015-16,29,TOR,NBA,SF,26,22,786,6.9,17.8,0.389,3,7.8,0.39,3.9,10,0.388,2,3.3,0.6,2,6,8,1.8,2.9,0.4,1.8,4.1,18.8,NA,100,104
2016-17,30,TOR,NBA,SF,72,72,1882,5.9,14.8,0.4,2.9,8.6,0.341,3,6.2,0.483,2.4,3.2,0.761,1.7,5.7,7.4,2,2.2,0.7,1.5,3.9,17.2,NA,110,108
