Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,26,TOT,NBA,C,35,0,487,54,111,0.486,0,0,NA,54,111,0.486,0.486,32,53,0.604,39,78,117,28,4,20,19,71,140
1981-82,26,SAS,NBA,C,9,0,75,8,18,0.444,0,0,NA,8,18,0.444,0.444,7,12,0.583,7,10,17,4,1,2,2,17,23
1981-82,26,DET,NBA,C,26,0,412,46,93,0.495,0,0,NA,46,93,0.495,0.495,25,41,0.61,32,68,100,24,3,18,17,54,117
1982-83,27,CLE,NBA,C,65,3,1058,104,217,0.479,0,1,0,104,216,0.481,0.479,29,51,0.569,102,134,236,36,17,41,49,215,237
1983-84,28,SEA,NBA,C,43,0,253,26,50,0.52,0,0,NA,26,50,0.52,0.52,5,14,0.357,19,43,62,13,5,18,13,52,57
1984-85,29,PHI,NBA,C,11,0,101,10,18,0.556,0,0,NA,10,18,0.556,0.556,2,4,0.5,11,23,34,1,1,4,2,19,22
1985-86,30,UTA,NBA,C,58,0,397,39,87,0.448,0,0,NA,39,87,0.448,0.448,11,36,0.306,32,45,77,7,5,19,16,81,89
Career,NA,,NBA,,212,3,2296,233,483,0.482,0,1,0,233,482,0.483,0.482,79,158,0.5,203,323,526,85,32,102,99,438,545
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,65,3,1058,104,217,0.479,0,1,0,104,216,0.481,0.479,29,51,0.569,102,134,236,36,17,41,49,215,237
1 season,NA,UTA,NBA,,58,0,397,39,87,0.448,0,0,NA,39,87,0.448,0.448,11,36,0.306,32,45,77,7,5,19,16,81,89
1 season,NA,SEA,NBA,,43,0,253,26,50,0.52,0,0,NA,26,50,0.52,0.52,5,14,0.357,19,43,62,13,5,18,13,52,57
1 season,NA,DET,NBA,,26,0,412,46,93,0.495,0,0,NA,46,93,0.495,0.495,25,41,0.61,32,68,100,24,3,18,17,54,117
1 season,NA,PHI,NBA,,11,0,101,10,18,0.556,0,0,NA,10,18,0.556,0.556,2,4,0.5,11,23,34,1,1,4,2,19,22
1 season,NA,SAS,NBA,,9,0,75,8,18,0.444,0,0,NA,8,18,0.444,0.444,7,12,0.583,7,10,17,4,1,2,2,17,23
