Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,21,ATL,NBA,SG,30,1,446,7.7,20.1,0.386,1.4,5.3,0.267,6.3,14.8,0.429,6,8.2,0.729,1.8,2.7,4.5,3.2,1.8,0.5,3.3,3.3,22.9,NA,99,111
2000-01,22,ATL,NBA,SG,57,7,929,7.9,18.9,0.42,0.5,2.6,0.196,7.4,16.3,0.455,2.6,3.9,0.681,2.2,5.2,7.4,3.9,2.8,0.6,3,5.2,19,NA,94,104
2001-02,23,ATL,NBA,SG,55,25,1156,8.7,20.6,0.421,1.4,4.1,0.33,7.3,16.5,0.444,3.5,4.7,0.757,1.6,6,7.6,3.8,2,0.6,3.4,4,22.2,NA,96,107
2002-03,24,ATL,NBA,SG,76,42,1890,7.7,18.1,0.427,1.6,4.4,0.354,6.2,13.7,0.451,3.5,4.5,0.784,1.7,6.1,7.9,3.9,2,0.4,3,4.1,20.6,NA,101,107
2003-04,25,TOT,NBA,SG,69,30,1643,7.4,19,0.39,1.3,3.8,0.336,6.1,15.2,0.404,3.9,5,0.769,1.9,6.7,8.6,4.2,1.6,0.6,3.3,4,20,NA,95,106
2003-04,25,ATL,NBA,SG,55,26,1465,7.4,18.9,0.391,1.3,3.8,0.343,6.1,15.1,0.403,4,5.1,0.775,1.9,6.6,8.5,4.1,1.4,0.6,3,3.8,20.1,NA,97,107
2003-04,25,TOR,NBA,SG,14,4,178,7.8,20.2,0.385,1.2,4.4,0.286,6.5,15.8,0.412,3.1,4.4,0.714,1.2,7.8,9,4.7,3.1,0.6,5.9,5.3,19.9,NA,80,97
2004-05,26,SAS,NBA,SG,7,0,68,6.4,17.5,0.364,0.8,6.4,0.125,5.6,11.1,0.5,6.4,7.9,0.8,2.4,6.4,8.7,3.2,2.4,2.4,1.6,7.1,19.8,NA,106,97
Career,NA,,NBA,,294,105,6132,7.8,19.1,0.411,1.3,4,0.317,6.6,15.1,0.436,3.7,4.9,0.756,1.8,5.9,7.7,3.9,2,0.6,3.2,4.2,20.7,NA,97,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,273,101,5886,7.9,19.1,0.413,1.3,4,0.321,6.6,15.1,0.437,3.7,4.9,0.756,1.8,5.8,7.7,3.9,2,0.5,3.1,4.1,20.7,NA,98,107
1 season,NA,TOR,NBA,,14,4,178,7.8,20.2,0.385,1.2,4.4,0.286,6.5,15.8,0.412,3.1,4.4,0.714,1.2,7.8,9,4.7,3.1,0.6,5.9,5.3,19.9,NA,80,97
1 season,NA,SAS,NBA,,7,0,68,6.4,17.5,0.364,0.8,6.4,0.125,5.6,11.1,0.5,6.4,7.9,0.8,2.4,6.4,8.7,3.2,2.4,2.4,1.6,7.1,19.8,NA,106,97
