,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,19,GATECH,33,,222,503,45,166,119,186,,166,86,70,8,,,608,.441,.271,.640,,18.4,5.0,2.6
Career,,,33,,222,503,45,166,119,186,,166,86,70,8,,,608,.441,.271,.640,,18.4,5.0,2.6
