Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,21,ATL,NBA,SG,30,1,446,66,171,0.386,12,45,0.267,54,126,0.429,0.421,51,70,0.729,15,23,38,27,15,4,28,28,195
2000-01,22,ATL,NBA,SG,57,7,929,141,336,0.42,9,46,0.196,132,290,0.455,0.433,47,69,0.681,39,92,131,69,49,10,54,92,338
2001-02,23,ATL,NBA,SG,55,25,1156,192,456,0.421,30,91,0.33,162,365,0.444,0.454,78,103,0.757,36,133,169,84,45,14,76,89,492
2002-03,24,ATL,NBA,SG,76,42,1890,277,648,0.427,56,158,0.354,221,490,0.451,0.471,127,162,0.784,62,220,282,141,71,15,108,146,737
2003-04,25,TOT,NBA,SG,69,30,1643,230,589,0.39,40,119,0.336,190,470,0.404,0.424,120,156,0.769,58,208,266,130,50,19,102,123,620
2003-04,25,ATL,NBA,SG,55,26,1465,205,524,0.391,36,105,0.343,169,419,0.403,0.426,110,142,0.775,54,183,237,115,40,17,83,106,556
2003-04,25,TOR,NBA,SG,14,4,178,25,65,0.385,4,14,0.286,21,51,0.412,0.415,10,14,0.714,4,25,29,15,10,2,19,17,64
2004-05,26,SAS,NBA,SG,7,0,68,8,22,0.364,1,8,0.125,7,14,0.5,0.386,8,10,0.8,3,8,11,4,3,3,2,9,25
Career,NA,,NBA,,294,105,6132,914,2222,0.411,148,467,0.317,766,1755,0.436,0.445,431,570,0.756,213,684,897,455,233,65,370,487,2407
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,273,101,5886,881,2135,0.413,143,445,0.321,738,1690,0.437,0.446,413,546,0.756,206,651,857,436,220,60,349,461,2318
1 season,NA,TOR,NBA,,14,4,178,25,65,0.385,4,14,0.286,21,51,0.412,0.415,10,14,0.714,4,25,29,15,10,2,19,17,64
1 season,NA,SAS,NBA,,7,0,68,8,22,0.364,1,8,0.125,7,14,0.5,0.386,8,10,0.8,3,8,11,4,3,3,2,9,25
