Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,19,MIL,NBA,C,57,34,9.9,1.5,3.2,0.459,0.5,1.3,0.378,1,1.9,0.514,0.536,0.6,0.9,0.653,0.7,1.3,2,0.4,0.2,0.5,0.3,1.5,4
2017-18,20,MIL,NBA,C,74,12,16.7,1.8,4.3,0.411,0.4,1.4,0.298,1.3,2.9,0.467,0.46,0.9,1.3,0.699,1,2,3,0.6,0.5,0.7,0.6,2.2,4.8
2018-19,21,TOT,NBA,C-PF,64,5,15.2,1.7,4.2,0.407,0.8,2.4,0.32,0.9,1.8,0.522,0.498,0.9,1.3,0.667,0.6,2.5,3.2,0.7,0.3,0.8,0.5,1.6,5
2018-19,21,MIL,NBA,C,35,0,11.7,1.7,3.8,0.44,0.7,2.2,0.333,0.9,1.6,0.589,0.537,0.6,1.1,0.541,0.5,2.3,2.7,0.5,0.3,0.5,0.3,1.6,4.7
2018-19,21,DET,NBA,PF,29,5,19.4,1.7,4.6,0.373,0.8,2.6,0.307,0.9,2,0.458,0.459,1.2,1.6,0.766,0.8,2.8,3.7,0.9,0.4,1.1,0.8,1.7,5.5
2019-20,22,DET,NBA,C,60,14,12.9,1.6,3.2,0.482,0.4,1.1,0.344,1.2,2.2,0.55,0.539,1.2,1.8,0.664,0.9,1.9,2.8,0.7,0.4,0.7,0.8,1.7,4.7
Career,NA,,NBA,,255,65,13.9,1.6,3.8,0.433,0.5,1.5,0.329,1.1,2.2,0.506,0.501,0.9,1.3,0.673,0.8,2,2.8,0.6,0.4,0.7,0.5,1.8,4.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,166,46,13.3,1.6,3.8,0.431,0.5,1.5,0.332,1.1,2.3,0.499,0.498,0.7,1.1,0.654,0.8,1.8,2.6,0.5,0.3,0.6,0.4,1.8,4.5
2 seasons,NA,DET,NBA,,89,19,15,1.6,3.7,0.437,0.5,1.6,0.324,1.1,2.1,0.521,0.506,1.2,1.8,0.694,0.9,2.2,3.1,0.8,0.4,0.8,0.8,1.7,4.9
