Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,24,NYK,NBA,SF,6,64,11.4,0.489,0.464,NA,NA,NA,4.3,NA,NA,NA,0.1,0,0.1,0.054,NA,NA,NA,NA,NA
1968-69,25,NYK,NBA,SF,10,419,13.7,0.506,0.277,NA,NA,NA,13.2,NA,NA,NA,0.6,0.5,1.1,0.124,NA,NA,NA,NA,NA
1969-70,26,NYK,NBA,SF,19,616,11.1,0.466,0.185,NA,NA,NA,12.5,NA,NA,NA,0.1,0.8,0.9,0.068,NA,NA,NA,NA,NA
1970-71,27,NYK,NBA,SF,12,368,11.2,0.449,0.144,NA,NA,5.1,16.4,NA,NA,NA,0,0.5,0.5,0.064,NA,NA,NA,NA,NA
1971-72,28,NYK,NBA,SF,16,594,12.7,0.515,0.247,NA,NA,4.1,13.3,NA,NA,NA,0.8,0.4,1.3,0.104,NA,NA,NA,NA,NA
1972-73,29,NYK,NBA,SF,17,587,12,0.49,0.226,NA,NA,5.1,10.4,NA,NA,NA,0.6,0.4,1,0.078,NA,NA,NA,NA,NA
1973-74,30,NYK,NBA,SF,12,425,8.5,0.44,0.182,1.9,5.3,3.5,4.6,0.8,0.4,NA,-0.1,0.1,0,0.002,NA,-2.6,-1.1,-3.7,-0.2
1974-75,31,NYK,NBA,SF,3,88,7.5,0.402,0.083,5.2,5.9,5.6,10.6,1.1,0,NA,0,0,-0.1,-0.046,NA,-3.8,-1.5,-5.3,-0.1
Career,NA,,NBA,,95,3161,11.5,0.479,0.215,2.5,5.4,4.5,11.5,0.9,0.3,NA,2.1,2.6,4.7,0.071,NA,-2.8,-1.2,-4,-0.3
