,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,TEXASAM,28,889,144,396,63,165,55,90,,186,50,35,20,,,406,.364,.382,.611,31.8,14.5,6.6,1.8
2003-04,19,TEXASAM,28,852,130,353,47,158,72,115,,116,65,24,8,,,379,.368,.297,.626,30.4,13.5,4.1,2.3
2004-05,20,TEXASAM,31,1052,193,385,71,159,96,139,,185,69,36,22,,,553,.501,.447,.691,33.9,17.8,6.0,2.2
Career,,,87,2793,467,1134,181,482,223,344,,487,184,95,50,,,1338,.412,.376,.648,32.1,15.4,5.6,2.1
