,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,TENNESSEE,26,366,38,97,,,11,13,,57,,9,18,7,49,87,.392,,.846,14.1,3.3,2.2,
1986-87,19,TENNESSEE,29,879,120,247,,,32,48,,201,,11,32,45,92,280,.486,,.667,30.3,9.7,6.9,
1987-88,20,TENNESSEE,29,582,84,200,,,22,36,,141,,12,36,45,75,199,.420,,.611,20.1,6.9,4.9,
1988-89,21,TENNESSEE,30,820,127,239,,,32,56,,243,,28,60,62,85,297,.531,,.571,27.3,9.9,8.1,
Career,,,114,2647,369,783,,,97,153,,642,,60,146,159,301,863,.471,,.634,23.2,7.6,5.6,
