Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,21,CLE,NBA,SG,61,48,1756,10,24.1,0.412,1.9,6,0.31,8.1,18.1,0.446,4.7,6.3,0.746,0.7,3.8,4.4,5.4,1.7,0.5,3.6,3.3,26.5,NA,99,111
2013-14,22,CLE,NBA,SG,70,24,2072,10.7,24.7,0.433,2.3,6.2,0.368,8.4,18.5,0.455,4,5.8,0.685,0.8,4.1,4.9,5.2,1.6,0.4,3.8,3.8,27.7,NA,99,110
2014-15,23,TOT,NBA,SG,80,23,2208,8.6,21.8,0.396,1.7,5.7,0.297,6.9,16.1,0.431,2.7,4,0.68,0.9,3.5,4.4,3.7,2.1,0.5,2.6,3.6,21.6,NA,95,108
2014-15,23,CLE,NBA,SG,33,3,786,9.1,22.6,0.404,1.5,5.7,0.256,7.7,16.9,0.453,3.1,4,0.783,0.8,3,3.8,4.9,2.9,0.7,3.3,3.9,22.8,NA,95,106
2014-15,23,OKC,NBA,SG,47,20,1422,8.4,21.3,0.392,1.8,5.6,0.319,6.6,15.7,0.419,2.5,3.9,0.625,1,3.7,4.8,3.1,1.6,0.4,2.2,3.4,21,NA,95,108
2015-16,24,OKC,NBA,SG,78,15,2152,6.5,16.3,0.399,2,5.5,0.358,4.5,10.7,0.421,2.6,3.6,0.713,0.8,3.8,4.7,3.6,1.9,0.3,2.8,3.3,17.6,NA,99,108
2016-17,25,MIA,NBA,SG,46,43,1384,10.2,24.1,0.424,3.1,7.8,0.395,7.1,16.3,0.438,3,4.6,0.646,0.7,4.9,5.6,7.3,1.5,0.7,3.8,3.5,26.6,NA,101,109
2017-18,26,MIA,NBA,SG,30,30,918,8.9,22.4,0.398,2.8,9.3,0.306,6.1,13.1,0.463,2.8,3.8,0.739,0.4,3.8,4.2,6.2,1.3,0.5,3.8,3.3,23.5,NA,94,110
2018-19,27,MIA,NBA,SG,44,28,1138,8.5,20.5,0.414,4.7,12.4,0.377,3.8,8.1,0.471,0.9,1.9,0.5,0.3,4.7,5,5.2,1.2,0.4,2.7,3.1,22.6,NA,102,111
2019-20,28,MIA,NBA,SG,3,0,42,11.6,30.3,0.385,9.3,19.8,0.471,2.3,10.5,0.222,0,1.2,0,0,12.8,12.8,3.5,0,2.3,3.5,5.8,32.6,NA,93,108
Career,NA,,NBA,,412,211,11670,9,21.8,0.412,2.5,7.1,0.348,6.5,14.8,0.442,3.1,4.4,0.692,0.7,4,4.7,5,1.7,0.5,3.2,3.5,23.5,NA,98,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,164,75,4614,10.1,24.1,0.42,2,6.1,0.328,8.2,18.1,0.451,4.1,5.7,0.722,0.7,3.8,4.5,5.2,1.9,0.5,3.6,3.6,26.4,NA,98,110
2 seasons,NA,OKC,NBA,,125,35,3574,7.2,18.3,0.396,1.9,5.6,0.343,5.3,12.7,0.42,2.5,3.8,0.677,0.9,3.8,4.7,3.4,1.8,0.4,2.6,3.3,18.9,NA,98,108
4 seasons,NA,MIA,NBA,,123,101,3482,9.3,22.6,0.413,3.6,9.9,0.368,5.7,12.7,0.449,2.2,3.4,0.643,0.5,4.6,5.1,6.3,1.3,0.6,3.4,3.3,24.5,NA,100,110
