Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,22,CHI,NBA,SF,17,0,113,5,14.1,0.355,2.7,8.2,0.333,2.3,5.9,0.385,0.9,0.9,1,0.9,4.5,5.4,5.4,1.8,0,2.3,9.1,13.6,NA,98,108
2003-04,23,TOT,NBA,SG,26,3,328,5.4,16.4,0.327,2.2,6.5,0.333,3.2,9.9,0.322,3.2,3.7,0.864,0.2,5,5.2,4.3,1.8,1,3.3,6,16.1,NA,86,102
2003-04,23,CHI,NBA,SG,3,0,43,1.2,13.3,0.091,1.2,7.3,0.167,0,6.1,0,0,0,NA,0,3.6,3.6,3.6,1.2,0,2.4,6.1,3.6,NA,38,108
2003-04,23,TOR,NBA,SG,23,3,285,6,16.9,0.356,2.3,6.4,0.364,3.7,10.5,0.352,3.7,4.3,0.864,0.2,5.2,5.4,4.5,1.9,1.2,3.5,6,18.1,NA,91,101
2006-07,26,WAS,NBA,SG,62,0,492,6.1,18.6,0.33,3.4,10.6,0.324,2.7,8,0.338,1.5,1.7,0.875,0.7,3.9,4.7,3.6,1.3,0.6,2,6.8,17.1,NA,95,113
2007-08,27,WAS,NBA,PG,80,9,1708,8.4,18.8,0.443,4.1,10.3,0.398,4.3,8.6,0.498,1.9,2.2,0.873,0.5,3.6,4.1,4.2,1.3,0.6,2.2,4.4,22.7,NA,114,113
2008-09,28,SAS,NBA,SG,82,71,2496,7.6,17.9,0.425,3.6,8.6,0.421,4,9.3,0.428,2.3,2.6,0.89,0.3,5.1,5.5,3.8,0.9,0.3,2.2,3.5,21.1,NA,107,107
2009-10,29,SAS,NBA,SG,79,5,1515,6.7,17.1,0.389,3,9.1,0.333,3.6,8,0.453,0.9,1.2,0.794,0.4,5.2,5.6,4.7,1,0.5,2,3.4,17.3,NA,101,107
2010-11,30,NYK,NBA,SG,26,0,319,4.1,12.1,0.338,2.5,6.9,0.364,1.6,5.2,0.303,1.1,1.6,0.7,0.8,6,6.8,3.1,0.9,0.3,0.9,3.9,11.8,NA,102,113
2011-12,31,WAS,NBA,SG,52,0,697,7.7,19.2,0.399,4.4,11.5,0.383,3.3,7.7,0.423,1.6,2,0.778,0.5,4.6,5.1,3.5,1,0.4,2.4,2.5,21.3,NA,104,110
2012-13,32,NOH,NBA,SG,69,13,1219,5.9,13.6,0.433,2.9,7.1,0.415,2.9,6.5,0.452,1.7,1.9,0.907,0.5,5.4,5.9,3.3,1.2,0.5,2.3,4.6,16.4,NA,109,112
2013-14,33,MIA,NBA,SG,25,2,260,5.1,13.6,0.373,3.4,9.7,0.354,1.6,3.8,0.421,1.4,1.4,1,0.2,4.3,4.5,3.8,1.2,0.2,1.8,5.3,15,NA,104,110
Career,NA,,NBA,,518,103,9147,7,17.1,0.408,3.5,9,0.383,3.5,8.1,0.435,1.8,2,0.866,0.5,4.8,5.2,3.9,1.1,0.4,2.2,4.1,19.1,NA,105,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WAS,NBA,,194,9,2897,7.8,18.9,0.413,4,10.6,0.381,3.8,8.3,0.454,1.8,2.1,0.851,0.6,3.9,4.4,3.9,1.2,0.5,2.2,4.4,21.4,NA,108,113
2 seasons,NA,SAS,NBA,,161,76,4011,7.2,17.6,0.411,3.4,8.8,0.386,3.8,8.8,0.436,1.8,2,0.868,0.4,5.2,5.5,4.1,0.9,0.3,2.1,3.5,19.6,NA,104,107
1 season,NA,NOH,NBA,,69,13,1219,5.9,13.6,0.433,2.9,7.1,0.415,2.9,6.5,0.452,1.7,1.9,0.907,0.5,5.4,5.9,3.3,1.2,0.5,2.3,4.6,16.4,NA,109,112
1 season,NA,NYK,NBA,,26,0,319,4.1,12.1,0.338,2.5,6.9,0.364,1.6,5.2,0.303,1.1,1.6,0.7,0.8,6,6.8,3.1,0.9,0.3,0.9,3.9,11.8,NA,102,113
1 season,NA,MIA,NBA,,25,2,260,5.1,13.6,0.373,3.4,9.7,0.354,1.6,3.8,0.421,1.4,1.4,1,0.2,4.3,4.5,3.8,1.2,0.2,1.8,5.3,15,NA,104,110
1 season,NA,TOR,NBA,,23,3,285,6,16.9,0.356,2.3,6.4,0.364,3.7,10.5,0.352,3.7,4.3,0.864,0.2,5.2,5.4,4.5,1.9,1.2,3.5,6,18.1,NA,91,101
2 seasons,NA,CHI,NBA,,20,0,156,4,13.9,0.286,2.3,7.9,0.292,1.7,5.9,0.278,0.7,0.7,1,0.7,4.3,5,5,1.7,0,2.3,8.3,10.9,NA,83,108
