,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,26,WAS,NBA,21:13,2,6,2,4,1,2,4,5,0,1,1,1,1,0,2,4,10,5.6
2007-08,27,WAS,NBA,30:22,8,14,2,7,6,11,6,8,0,2,2,2,2,1,1,3,18,13.5
2008-09,28,SAS,NBA,35:20,5,11,4,7,3,5,1,2,0,5,5,4,1,0,2,3,13,10.5
2009-10,29,SAS,NBA,27:36,1,6,1,3,0,3,0,0,0,2,2,1,1,0,2,4,3,0.0
2010-11,30,NYK,NBA,22:07,4,8,2,5,2,3,0,0,2,1,3,2,1,0,1,3,10,7.0
Career,,,,35:20,8,14,4,7,6,11,6,8,2,5,5,4,2,1,2,4,18,13.5
2 Seasons,,SAS,NBA,35:20,5,11,4,7,3,5,1,2,0,5,5,4,1,0,2,4,13,10.5
2 Seasons,,WAS,NBA,30:22,8,14,2,7,6,11,6,8,0,2,2,2,2,1,2,4,18,13.5
1 Season,,NYK,NBA,22:07,4,8,2,5,2,3,0,0,2,1,3,2,1,0,1,3,10,7.0
