Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,26,WAS,NBA,SG,4,0,56,6.8,15.5,0.438,4.8,9.7,0.5,1.9,5.8,0.333,4.8,5.8,0.833,0,1.9,1.9,1,1,0,2.9,9.7,23.3,NA,110,118
2007-08,27,WAS,NBA,PG,6,0,129,8,19.9,0.404,1.7,7.2,0.235,6.4,12.7,0.5,2.5,3.4,0.75,0,2.1,2.1,2.5,1.3,0.4,0.8,4.7,20.3,NA,100,114
2008-09,28,SAS,NBA,SG,5,3,108,6.2,16.6,0.375,3.6,9.8,0.368,2.6,6.7,0.385,1,1.6,0.667,0,4.1,4.1,4.7,0.5,0,2.1,5.2,17.1,NA,98,117
2009-10,29,SAS,NBA,SG,6,0,61,0.9,10.4,0.083,0.9,6.1,0.143,0,4.3,0,0,0,NA,0,3.5,3.5,1.7,0.9,0,1.7,10.4,2.6,NA,32,114
2010-11,30,NYK,NBA,SG,3,0,55,6.7,17.1,0.389,4.8,12.4,0.385,1.9,4.8,0.4,0,0,NA,2.9,1,3.8,2.9,1,0,1,5.7,18.1,NA,117,114
Career,NA,,NBA,,24,3,409,6.1,16.6,0.368,2.9,8.8,0.333,3.2,7.8,0.407,1.7,2.3,0.765,0.4,2.7,3.1,2.8,0.9,0.1,1.6,6.5,16.9,NA,97,115
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,11,3,169,4.2,14.3,0.295,2.6,8.4,0.308,1.6,5.8,0.278,0.6,1,0.667,0,3.9,3.9,3.6,0.6,0,1.9,7.1,11.7,NA,81,116
2 seasons,NA,WAS,NBA,,10,0,185,7.7,18.6,0.413,2.7,8,0.333,5,10.6,0.472,3.2,4.1,0.786,0,2.1,2.1,2.1,1.2,0.3,1.5,6.2,21.2,NA,103,115
1 season,NA,NYK,NBA,,3,0,55,6.7,17.1,0.389,4.8,12.4,0.385,1.9,4.8,0.4,0,0,NA,2.9,1,3.8,2.9,1,0,1,5.7,18.1,NA,117,114
