Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22,CHI,NBA,SF,17,0,113,11,31,0.355,6,18,0.333,5,13,0.385,0.452,2,2,1,2,10,12,12,4,0,5,20,30
2003-04,23,TOT,NBA,SG,26,3,328,32,98,0.327,13,39,0.333,19,59,0.322,0.393,19,22,0.864,1,30,31,26,11,6,20,36,96
2003-04,23,CHI,NBA,SG,3,0,43,1,11,0.091,1,6,0.167,0,5,0,0.136,0,0,NA,0,3,3,3,1,0,2,5,3
2003-04,23,TOR,NBA,SG,23,3,285,31,87,0.356,12,33,0.364,19,54,0.352,0.425,19,22,0.864,1,27,28,23,10,6,18,31,93
2006-07,26,WAS,NBA,SG,62,0,492,59,179,0.33,33,102,0.324,26,77,0.338,0.422,14,16,0.875,7,38,45,35,13,6,19,66,165
2007-08,27,WAS,NBA,PG,80,9,1708,266,600,0.443,130,327,0.398,136,273,0.498,0.552,62,71,0.873,17,113,130,134,40,18,69,140,724
2008-09,28,SAS,NBA,SG,82,71,2496,349,822,0.425,166,394,0.421,183,428,0.428,0.526,105,118,0.89,16,235,251,173,40,12,100,160,969
2009-10,29,SAS,NBA,SG,79,5,1515,193,496,0.389,88,264,0.333,105,232,0.453,0.478,27,34,0.794,11,151,162,137,30,14,59,99,501
2010-11,30,NYK,NBA,SG,26,0,319,26,77,0.338,16,44,0.364,10,33,0.303,0.442,7,10,0.7,5,38,43,20,6,2,6,25,75
2011-12,31,WAS,NBA,SG,52,0,697,103,258,0.399,59,154,0.383,44,104,0.423,0.514,21,27,0.778,7,62,69,47,13,5,32,33,286
2012-13,32,NOH,NBA,SG,69,13,1219,132,305,0.433,66,159,0.415,66,146,0.452,0.541,39,43,0.907,11,121,132,74,26,11,51,104,369
2013-14,33,MIA,NBA,SG,25,2,260,25,67,0.373,17,48,0.354,8,19,0.421,0.5,7,7,1,1,21,22,19,6,1,9,26,74
Career,NA,,NBA,,518,103,9147,1196,2933,0.408,594,1549,0.383,602,1384,0.435,0.509,303,350,0.866,78,819,897,677,189,75,370,709,3289
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WAS,NBA,,194,9,2897,428,1037,0.413,222,583,0.381,206,454,0.454,0.52,97,114,0.851,31,213,244,216,66,29,120,239,1175
2 seasons,NA,SAS,NBA,,161,76,4011,542,1318,0.411,254,658,0.386,288,660,0.436,0.508,132,152,0.868,27,386,413,310,70,26,159,259,1470
1 season,NA,NOH,NBA,,69,13,1219,132,305,0.433,66,159,0.415,66,146,0.452,0.541,39,43,0.907,11,121,132,74,26,11,51,104,369
1 season,NA,NYK,NBA,,26,0,319,26,77,0.338,16,44,0.364,10,33,0.303,0.442,7,10,0.7,5,38,43,20,6,2,6,25,75
1 season,NA,MIA,NBA,,25,2,260,25,67,0.373,17,48,0.354,8,19,0.421,0.5,7,7,1,1,21,22,19,6,1,9,26,74
1 season,NA,TOR,NBA,,23,3,285,31,87,0.356,12,33,0.364,19,54,0.352,0.425,19,22,0.864,1,27,28,23,10,6,18,31,93
2 seasons,NA,CHI,NBA,,20,0,156,12,42,0.286,7,24,0.292,5,18,0.278,0.369,2,2,1,2,13,15,15,5,0,7,25,33
