,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,26,WAS,NBA,SG,4,56,.438,21.0,.375,.063,.000,.063,.250,.625,.333,1.000,,.000,.250,.500,.500,.000,0,1.000,.200,.500,0,0
2007-08,27,WAS,NBA,PG,6,129,.404,18.3,.638,.128,.021,.106,.383,.362,.500,.667,.000,.600,.444,.235,.400,.000,0,.250,.235,.000,0,0
2008-09,28,SAS,NBA,SG,5,108,.375,21.5,.406,.063,.000,.000,.344,.594,.385,.500,,,.364,.368,.000,.000,0,.429,.158,.000,0,0
2009-10,29,SAS,NBA,SG,6,61,.083,21.3,.417,.083,.000,.000,.333,.583,.000,.000,,,.000,.143,,.000,0,1.000,.286,.000,0,0
2010-11,30,NYK,NBA,SG,3,55,.389,21.6,.278,.056,.000,.056,.167,.722,.400,.000,,1.000,.333,.385,.500,.000,0,.600,.462,.333,0,0
Career,,,NBA,,24,409,.368,20.2,.472,.088,.008,.056,.320,.528,.407,.545,.000,.571,.350,.333,.333,.000,0,.591,.258,.176,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAS,NBA,,11,169,.295,21.4,.409,.068,.000,.000,.341,.591,.278,.333,,,.267,.308,.000,.000,0,.500,.192,.000,0,0
2 seasons,,WAS,NBA,,10,185,.413,19.0,.571,.111,.016,.095,.349,.429,.472,.714,.000,.500,.409,.333,.412,.000,0,.667,.222,.167,0,0
1 season,,NYK,NBA,,3,55,.389,21.6,.278,.056,.000,.056,.167,.722,.400,.000,,1.000,.333,.385,.500,.000,0,.600,.462,.333,0,0
