,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,19,MICHIGAN,32,,208,381,,,66,113,,352,,,,,,482,.546,,.584,,15.1,11.0,
1976-77,20,MICHIGAN,30,,228,410,,,132,195,,389,,,,,,588,.556,,.677,,19.6,13.0,
1978-79,22,MICHIGAN,26,,154,311,,,77,128,,238,,,,,,385,.495,,.602,,14.8,9.2,
Career,,,88,,590,1102,,,275,436,,979,,,,,,1455,.535,,.631,,16.5,11.1,
