Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,GSW,NBA,PG,32,0,368,43,101,0.426,9,26,0.346,34,75,0.453,0.47,23,29,0.793,13,19,32,35,15,0,18,19,118
2008-09,24,GSW,NBA,PG,77,18,1883,257,562,0.457,48,120,0.4,209,442,0.473,0.5,168,193,0.87,39,153,192,206,96,4,92,137,730
2009-10,25,GSW,NBA,PG,65,15,1788,247,528,0.468,45,145,0.31,202,383,0.527,0.51,128,166,0.771,28,141,169,180,103,8,69,124,667
2010-11,26,CHI,NBA,PG,82,1,1091,146,394,0.371,44,112,0.393,102,282,0.362,0.426,69,93,0.742,16,78,94,186,55,11,73,82,405
2011-12,27,CHI,NBA,PG,49,25,1159,161,437,0.368,68,173,0.393,93,264,0.352,0.446,84,104,0.808,21,84,105,200,45,8,97,103,474
2012-13,28,BRK,NBA,PG,80,8,1521,192,459,0.418,88,214,0.411,104,245,0.424,0.514,71,91,0.78,38,107,145,161,66,12,69,123,543
2013-14,29,IND,NBA,PG,63,5,1193,146,334,0.437,53,145,0.366,93,189,0.492,0.516,69,88,0.784,19,82,101,107,60,8,60,66,414
2014-15,30,IND,NBA,PG,57,21,1422,181,417,0.434,70,175,0.4,111,242,0.459,0.518,138,167,0.826,18,145,163,208,57,9,100,107,570
2015-16,31,ORL,NBA,PG,33,2,656,47,137,0.343,14,48,0.292,33,89,0.371,0.394,34,39,0.872,10,56,66,88,19,5,25,49,142
2016-17,32,ORL,NBA,PG,62,9,1012,96,248,0.387,32,105,0.305,64,143,0.448,0.452,57,66,0.864,16,73,89,114,43,2,47,84,281
Career,NA,,NBA,,600,104,12093,1516,3617,0.419,471,1263,0.373,1045,2354,0.444,0.484,841,1036,0.812,218,938,1156,1485,559,67,650,894,4344
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,174,33,4039,547,1191,0.459,102,291,0.351,445,900,0.494,0.502,319,388,0.822,80,313,393,421,214,12,179,280,1515
2 seasons,NA,CHI,NBA,,131,26,2250,307,831,0.369,112,285,0.393,195,546,0.357,0.437,153,197,0.777,37,162,199,386,100,19,170,185,879
2 seasons,NA,IND,NBA,,120,26,2615,327,751,0.435,123,320,0.384,204,431,0.473,0.517,207,255,0.812,37,227,264,315,117,17,160,173,984
2 seasons,NA,ORL,NBA,,95,11,1668,143,385,0.371,46,153,0.301,97,232,0.418,0.431,91,105,0.867,26,129,155,202,62,7,72,133,423
1 season,NA,BRK,NBA,,80,8,1521,192,459,0.418,88,214,0.411,104,245,0.424,0.514,71,91,0.78,38,107,145,161,66,12,69,123,543
