Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,24,MLH,NBA,C,1,1,30:00,1,8,0.125,0,1,0,6,5,2,2
1953-54,25,FTW,NBA,PF,1,1,31:00,1,8,0.125,1,2,0.5,4,2,5,3
1955-56,27,FTW,NBA,PF,1,1,27:00,5,11,0.455,1,2,0.5,4,0,0,11
1956-57,28,FTW,NBA,PF,1,0,26:00,4,12,0.333,2,3,0.667,7,0,0,10
Career,NA,,NBA,,4,3,114,11,39,0.282,4,8,0.5,21,7,7,26
