Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,25,FTW,NBA,PF,4,NA,162,15,46,0.326,12,17,0.706,37,6,18,42
1954-55,26,FTW,NBA,PF,11,NA,417,60,144,0.417,38,56,0.679,89,31,47,158
1955-56,27,FTW,NBA,PF,10,NA,377,34,112,0.304,25,41,0.61,88,23,27,93
1956-57,28,FTW,NBA,PF,2,NA,68,9,30,0.3,5,7,0.714,23,10,8,23
Career,NA,,NBA,,27,NA,1024,118,332,0.355,80,121,0.661,237,70,100,316
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,FTW,NBA,,27,NA,1024,118,332,0.355,80,121,0.661,237,70,100,316
