,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,22,MEM,NBA,PF,12,72,.300,5.9,1.000,.500,.200,.200,.100,.000,.300,.500,.000,.250,.000,,.667,.050,0,,,,0,0
2003-04,23,TOT,NBA,C-PF,32,256,.273,4.2,1.000,.636,.152,.091,.121,.000,.273,.286,.400,.000,.250,,.444,.030,1,,,,0,0
2003-04,23,PHO,NBA,PF,1,6,.000,7.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
2003-04,23,ORL,NBA,PF,1,4,.500,7.5,1.000,.000,.500,.500,.000,.000,.500,,1.000,.000,,,1.000,.000,0,,,,0,0
2003-04,23,TOR,NBA,C,30,246,.267,3.9,1.000,.700,.100,.067,.133,.000,.267,.286,.333,.000,.250,,.375,.033,1,,,,0,0
Career,,,NBA,,44,328,.283,4.8,1.000,.585,.170,.132,.113,.000,.283,.355,.222,.143,.167,,.533,.038,1,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,TOR,NBA,,30,246,.267,3.9,1.000,.700,.100,.067,.133,.000,.267,.286,.333,.000,.250,,.375,.033,1,,,,0,0
1 season,,MEM,NBA,,12,72,.300,5.9,1.000,.500,.200,.200,.100,.000,.300,.500,.000,.250,.000,,.667,.050,0,,,,0,0
1 season,,ORL,NBA,,1,4,.500,7.5,1.000,.000,.500,.500,.000,.000,.500,,1.000,.000,,,1.000,.000,0,,,,0,0
1 season,,PHO,NBA,,1,6,.000,7.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
