,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,ILLINOIS,32,457,32,82,0,0,31,45,,100,26,16,10,59,85,95,.390,,.689,14.3,3.0,3.1,0.8
1999-00,19,ILLINOIS,30,364,35,67,0,0,31,48,,97,15,12,7,29,68,101,.522,,.646,12.1,3.4,3.2,0.5
2000-01,20,ILLINOIS,34,514,77,131,0,0,90,122,,154,22,12,26,48,114,244,.588,,.738,15.1,7.2,4.5,0.6
2001-02,21,ILLINOIS,34,769,114,173,0,1,134,205,,188,44,25,38,67,123,362,.659,.000,.654,22.6,10.6,5.5,1.3
Career,,,130,2104,258,453,0,1,286,420,,539,107,65,81,203,390,802,.570,.000,.681,16.2,6.2,4.1,0.8
