Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,29,TOT,NBA,NA,16,NA,NA,0.354,0.337,NA,NA,NA,NA,NA,-0.2,0.1,-0.1,NA
1949-50,29,TRI,NBA,NA,6,NA,NA,0.331,0.324,NA,NA,NA,NA,NA,-0.1,0.1,0,NA
1949-50,29,SHE,NBA,NA,10,NA,NA,0.372,0.347,NA,NA,NA,NA,NA,0,0,-0.1,NA
Career,NA,,NBA,NA,16,NA,NA,0.354,0.337,NA,NA,NA,NA,NA,-0.2,0.1,-0.1,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SHE,NBA,NA,10,NA,NA,0.372,0.347,NA,NA,NA,NA,NA,0,0,-0.1,NA
1 season,NA,TRI,NBA,NA,6,NA,NA,0.331,0.324,NA,NA,NA,NA,NA,-0.1,0.1,0,NA
