Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,29,TOT,NBA,NA,16,NA,NA,NA,NA,0.291,NA,NA,0.69,NA,NA,NA,NA
1949-50,29,TRI,NBA,NA,6,NA,NA,NA,NA,0.27,NA,NA,0.667,NA,NA,NA,NA
1949-50,29,SHE,NBA,NA,10,NA,NA,NA,NA,0.306,NA,NA,0.706,NA,NA,NA,NA
Career,NA,,NBA,NA,16,NA,NA,NA,NA,0.291,NA,NA,0.69,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SHE,NBA,NA,10,NA,NA,NA,NA,0.306,NA,NA,0.706,NA,NA,NA,NA
1 season,NA,TRI,NBA,NA,6,NA,NA,NA,NA,0.27,NA,NA,0.667,NA,NA,NA,NA
