Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,23,INO,NBA,SG,2,49,16,0.568,0.455,NA,NA,NA,12.2,NA,0.1,0.1,0.2,0.177
1952-53,24,BLB,NBA,PG,1,18,0.3,0.347,1,NA,NA,NA,0,NA,0,0,0,-0.033
Career,NA,,NBA,,3,67,11.8,0.529,0.538,NA,NA,NA,8.9,NA,0.1,0.1,0.2,0.12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INO,NBA,,2,49,16,0.568,0.455,NA,NA,NA,12.2,NA,0.1,0.1,0.2,0.177
1 season,NA,BLB,NBA,,1,18,0.3,0.347,1,NA,NA,NA,0,NA,0,0,0,-0.033
