,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1951-52,23,INO,NBA,,11,,7,7,,,5,26
1952-53,24,TOT,NBA,,6,,6,6,,,,15
1952-53,24,INO,NBA,,5,,6,6,,,,15
1952-53,24,FTW,NBA,,6,,3,3,,,3,12
1952-53,24,BLB,NBA,,5,,4,4,,,,12
Career,,,,,11,,7,7,,,,26
2 Seasons,,INO,NBA,,11,,7,7,,,,26
1 Season,,BLB,NBA,,5,,4,4,,,,12
1 Season,,FTW,NBA,,6,,3,3,,,3,12
