Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,INO,NBA,SG,2,NA,49,3.7,8.1,0.455,3.7,3.7,1,2.2,2.2,0.7,11
1952-53,24,BLB,NBA,PG,1,NA,18,0,4,0,4,4,1,2,0,4,4
Career,NA,,NBA,,3,NA,67,2.7,7,0.385,3.8,3.8,1,2.1,1.6,1.6,9.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INO,NBA,,2,NA,49,3.7,8.1,0.455,3.7,3.7,1,2.2,2.2,0.7,11
1 season,NA,BLB,NBA,,1,NA,18,0,4,0,4,4,1,2,0,4,4
