,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,MIA,NBA,,11,23,1,2,11,22,9,14,6,8,12,5,4,2,9,6,27,23.0
1991-92,23,MIA,NBA,,11,19,1,2,11,19,11,13,5,7,9,6,3,3,6,6,28,24.6
1992-93,24,MIA,NBA,,6,9,2,3,6,9,10,16,3,6,9,2,2,3,5,5,23,16.9
1993-94,25,MIA,NBA,,10,17,1,2,10,16,10,11,5,10,11,4,3,2,3,4,28,24.1
1994-95,26,PHI,NBA,,12,24,8,14,7,14,24,28,4,6,8,7,3,3,6,6,53,49.6
1996-97,28,ATL,NBA,25:15,6,10,4,5,4,7,7,8,2,3,4,1,2,1,3,5,20,14.9
1997-98,29,SAS,NBA,7:48,2,3,1,2,1,3,2,4,2,2,3,1,2,2,1,2,7,5.9
1998-99,30,CHH,NBA,11:03,1,3,0,1,1,3,2,4,3,2,5,0,0,0,1,2,4,3.2
Career,,,,25:15,12,24,8,14,11,22,24,28,6,10,12,7,4,3,9,6,53,49.6
4 Seasons,,MIA,NBA,,11,23,2,3,11,22,11,16,6,10,12,6,4,3,9,6,28,24.6
1 Season,,PHI,NBA,,12,24,8,14,7,14,24,28,4,6,8,7,3,3,6,6,53,49.6
1 Season,,ATL,NBA,25:15,6,10,4,5,4,7,7,8,2,3,4,1,2,1,3,5,20,14.9
1 Season,,SAS,NBA,7:48,2,3,1,2,1,3,2,4,2,2,3,1,2,2,1,2,7,5.9
1 Season,,CHH,NBA,11:03,1,3,0,1,1,3,2,4,3,2,5,0,0,0,1,2,4,3.2
