Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,34,BOS,NBA,PG,67,NA,617,5.2,11.9,0.435,NA,NA,NA,5.2,11.9,0.435,1.9,2.3,0.844,1.4,6.7,8.1,11.5,3.1,0.2,NA,7.1,12.2,NA,NA,92
1974-75,35,SDA,ABA,PG,7,NA,89,4.1,6.1,0.667,0,0,NA,4.1,6.1,0.667,0,0,NA,1.5,4.6,6.1,10.2,3.6,0,5.1,7.7,8.2,NA,96,106
Career,NA,,TOT,,74,NA,706,5,11.2,0.45,0,0,NA,5,11.2,0.45,1.7,2,0.844,1.4,6.5,7.9,11.4,3.2,0.2,0.6,7.1,11.7,NA,96,93
,NA,,NBA,,67,NA,617,5.2,11.9,0.435,NA,NA,NA,5.2,11.9,0.435,1.9,2.3,0.844,1.4,6.7,8.1,11.5,3.1,0.2,NA,7.1,12.2,NA,NA,92
,NA,,ABA,,7,NA,89,4.1,6.1,0.667,0,0,NA,4.1,6.1,0.667,0,0,NA,1.5,4.6,6.1,10.2,3.6,0,5.1,7.7,8.2,NA,96,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,67,NA,617,5.2,11.9,0.435,NA,NA,NA,5.2,11.9,0.435,1.9,2.3,0.844,1.4,6.7,8.1,11.5,3.1,0.2,NA,7.1,12.2,NA,NA,92
1 season,NA,SDA,ABA,,7,NA,89,4.1,6.1,0.667,0,0,NA,4.1,6.1,0.667,0,0,NA,1.5,4.6,6.1,10.2,3.6,0,5.1,7.7,8.2,NA,96,106
