Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,28,SDR,NBA,PG,79,NA,1739,265,718,0.369,NA,NA,NA,265,718,0.369,0.369,113,165,0.685,NA,NA,286,391,NA,NA,NA,204,643
1968-69,29,SDR,NBA,PG,79,NA,1987,227,592,0.383,NA,NA,NA,227,592,0.383,0.383,105,149,0.705,NA,NA,364,524,NA,NA,NA,238,559
1969-70,30,SDR,NBA,PG,80,NA,1545,189,464,0.407,NA,NA,NA,189,464,0.407,0.407,88,118,0.746,NA,NA,292,503,NA,NA,NA,168,466
1970-71,31,BOS,NBA,PG,74,NA,1141,150,330,0.455,NA,NA,NA,150,330,0.455,0.455,60,83,0.723,NA,NA,205,233,NA,NA,NA,182,360
1971-72,32,BOS,NBA,PG,81,NA,1326,161,339,0.475,NA,NA,NA,161,339,0.475,0.475,90,119,0.756,NA,NA,256,327,NA,NA,NA,204,412
1972-73,33,BOS,NBA,PG,81,NA,974,110,261,0.421,NA,NA,NA,110,261,0.421,0.421,43,56,0.768,NA,NA,182,236,NA,NA,NA,136,263
1973-74,34,BOS,NBA,PG,67,NA,617,73,168,0.435,NA,NA,NA,73,168,0.435,0.435,27,32,0.844,20,95,115,163,44,3,NA,100,173
1974-75,35,SDA,ABA,PG,7,NA,89,8,12,0.667,0,0,NA,8,12,0.667,0.667,0,0,NA,3,9,12,20,7,0,10,15,16
Career,NA,,TOT,,548,NA,9418,1183,2884,0.41,0,0,NA,1183,2884,0.41,0.41,526,722,0.729,23,104,1712,2397,51,3,10,1247,2892
,NA,,NBA,,541,NA,9329,1175,2872,0.409,NA,NA,NA,1175,2872,0.409,0.409,526,722,0.729,20,95,1700,2377,44,3,NA,1232,2876
,NA,,ABA,,7,NA,89,8,12,0.667,0,0,NA,8,12,0.667,0.667,0,0,NA,3,9,12,20,7,0,10,15,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,303,NA,4058,494,1098,0.45,NA,NA,NA,494,1098,0.45,0.45,220,290,0.759,20,95,758,959,44,3,NA,622,1208
3 seasons,NA,SDR,NBA,,238,NA,5271,681,1774,0.384,NA,NA,NA,681,1774,0.384,0.384,306,432,0.708,NA,NA,942,1418,NA,NA,NA,610,1668
1 season,NA,SDA,ABA,,7,NA,89,8,12,0.667,0,0,NA,8,12,0.667,0.667,0,0,NA,3,9,12,20,7,0,10,15,16
