Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,25,TOT,ABA,SF,64,NA,1565,7.2,19.7,0.364,0.7,2.7,0.267,6.5,17.1,0.379,0.9,1.6,0.547,3.2,9.4,12.6,4.4,3.2,0.2,3.8,6.9,15.9,NA,84,94
1973-74,25,KEN,ABA,SF,34,NA,928,7.7,20.9,0.368,0.3,1.9,0.162,7.4,19.1,0.388,1.2,2.1,0.585,3.6,9.8,13.4,4.2,3.1,0.2,3.3,6.8,16.9,NA,86,95
1973-74,25,NYA,ABA,SF,30,NA,637,6.5,18.1,0.357,1.3,3.8,0.34,5.2,14.3,0.362,0.4,0.9,0.417,2.8,8.8,11.6,4.7,3.3,0.2,4.4,7,14.6,NA,81,94
1974-75,26,NYA,ABA,SF,25,NA,436,4.8,18.4,0.26,0.7,3.8,0.194,4,14.6,0.277,0.6,1.1,0.6,2.2,5,7.2,4.2,3.4,0.1,2.4,7.2,11,NA,72,98
Career,NA,,ABA,,89,NA,2001,6.7,19.5,0.386,2.6,10.2,0.252,6,16.6,0.403,0.8,1.5,0.712,3,8.4,11.4,4.3,3.2,0.2,3.5,6.9,14.9,NA,81,95
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYA,ABA,,55,NA,1073,5.8,18.2,0.318,1.1,3.8,0.281,4.7,14.4,0.327,0.5,0.9,0.5,2.6,7.2,9.8,4.5,3.3,0.2,3.6,7.1,13.1,NA,78,96
2 seasons,NA,KEN,ABA,,34,NA,928,7.7,20.9,0.357,0.7,3.8,0.187,7.4,19.1,0.377,1.2,2.1,0.687,3.6,9.8,13.4,4.2,3.1,0.2,3.3,6.8,16.9,NA,86,95
3 seasons,NA,"MMP,MMT",ABA,,0,NA,0,NA,NA,0.412,NA,NA,0.277,NA,NA,0.421,NA,NA,0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CAR,ABA,,0,NA,0,NA,NA,0.376,NA,NA,0.245,NA,NA,0.417,NA,NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
