Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,22,MMP,ABA,SF,77,2504,17.4,0.465,0.022,0.167,NA,NA,15.6,9.3,NA,NA,10.8,23.3,NA,-0.6,4.6,4,0.077,NA,NA,NA,NA,NA
1971-72,23,TOT,ABA,SF,82,2446,12.1,0.429,0.183,0.124,8.4,22.8,15.3,9.7,NA,NA,13.7,23.6,NA,-3.6,3.8,0.2,0.004,NA,NA,NA,NA,NA
1971-72,23,MMP,ABA,SF,39,1263,12.2,0.43,0.138,0.136,8.9,19.9,14.1,9.5,NA,NA,14.3,25.2,NA,-2,2.3,0.3,0.012,NA,NA,NA,NA,NA
1971-72,23,CAR,ABA,SF,43,1183,12,0.428,0.238,0.108,7.9,26,16.5,9.8,NA,NA,12.8,21.8,NA,-1.6,1.5,-0.1,-0.004,NA,NA,NA,NA,NA
1972-73,24,TOT,ABA,SF,52,932,7.9,0.375,0.119,0.164,9.5,19.1,14.3,15,NA,NA,14,23.2,NA,-3,1.6,-1.3,-0.069,NA,NA,NA,NA,NA
1972-73,24,MMT,ABA,SF,15,273,6.6,0.331,0.117,0.117,12.8,21.5,17,17,NA,NA,16.2,22.8,NA,-1.2,0.2,-1,-0.178,NA,NA,NA,NA,NA
1972-73,24,KEN,ABA,SF,37,659,8.4,0.393,0.119,0.182,8.2,18.2,13.1,14.2,NA,NA,13.1,23.4,NA,-1.8,1.5,-0.3,-0.024,NA,NA,NA,NA,NA
1973-74,25,TOT,ABA,SF,64,1565,10.3,0.39,0.134,0.079,6.8,19.2,13.1,12.4,3.2,0.2,15.6,20.3,NA,-2.1,3.3,1.1,0.035,NA,-4,1.7,-2.3,-0.1
1973-74,25,KEN,ABA,SF,34,928,11.1,0.388,0.089,0.098,7.2,19.7,13.5,12.2,3.1,0.2,13.1,20.9,NA,-1.1,1.9,0.9,0.045,NA,-3.8,1.7,-2.1,0
1973-74,25,NYA,ABA,SF,30,637,9.1,0.395,0.21,0.048,6.2,18.5,12.5,12.6,3.3,0.3,19.4,19.4,NA,-1.1,1.3,0.3,0.021,NA,-4.2,1.7,-2.5,-0.1
1974-75,26,NYA,ABA,SF,25,436,4.5,0.29,0.208,0.058,5,10.7,7.9,10.5,3.4,0.1,11.5,18.4,NA,-1.2,0.8,-0.4,-0.039,NA,-7.1,1,-6.1,-0.5
Career,NA,,ABA,,300,7883,12.5,0.423,0.114,0.132,7.9,20.2,14.4,10.8,3.2,0.2,13,22.5,NA,-10.5,14.1,3.6,0.022,NA,-4.7,1.6,-3.1,-0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"MMP,MMT",ABA,,131,4040,15,0.446,0.066,0.154,9.6,20.2,15.2,9.9,NA,NA,12.3,23.9,NA,-3.8,7.1,3.3,0.039,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,71,1587,10,0.39,0.102,0.135,7.6,19.1,13.3,13,3.1,0.2,13.1,21.9,NA,-2.9,3.4,0.5,0.016,NA,-3.8,1.7,-2.1,0
2 seasons,NA,NYA,ABA,,55,1073,7.2,0.352,0.209,0.052,5.7,15.4,10.6,11.8,3.3,0.2,16.4,19,NA,-2.2,2.2,-0.1,-0.003,NA,-5.4,1.4,-4,-0.5
1 season,NA,CAR,ABA,,43,1183,12,0.428,0.238,0.108,7.9,26,16.5,9.8,NA,NA,12.8,21.8,NA,-1.6,1.5,-0.1,-0.004,NA,NA,NA,NA,NA
