,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,21,MEMPHIS,36,1086,117,258,4,12,66,95,,86,182,72,4,,,304,.453,.333,.695,30.2,8.4,2.4,5.1
2002-03,22,MEMPHIS,25,670,98,205,2,7,45,63,,51,140,34,4,,,243,.478,.286,.714,26.8,9.7,2.0,5.6
2003-04,23,MEMPHIS,30,1030,176,371,57,138,72,114,,96,165,71,7,,,481,.474,.413,.632,34.3,16.0,3.2,5.5
Career,,,91,2786,391,834,63,157,183,272,,233,487,177,15,,,1028,.469,.401,.673,30.6,11.3,2.6,5.4
