Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1955-56,20,NYK,NBA,NA,4,23,12.7,0.506,0.2,NA,NA,NA,NA,NA,0.1,0,0.1,0.127
Career,NA,,NBA,NA,4,23,12.7,0.506,0.2,NA,NA,NA,NA,NA,0.1,0,0.1,0.127
