,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,TOT,NBA,PG,50,830,.303,15.8,.644,.202,.086,.142,.213,.356,.297,.407,.087,.316,.263,.316,.549,.007,1,.933,.211,.450,1,0
2000-01,27,NYK,NBA,PG,28,421,.305,14.8,.641,.260,.069,.168,.145,.359,.286,.353,.000,.318,.263,.340,.375,.015,1,.938,.213,.400,1,0
2000-01,27,VAN,NBA,PG,22,409,.301,16.7,.647,.147,.103,.118,.279,.353,.307,.500,.143,.313,.263,.292,.704,.000,0,.929,.208,.500,0,0
2001-02,28,BOS,NBA,PG,79,1643,.389,17.3,.494,.205,.053,.072,.164,.506,.394,.520,.385,.286,.288,.385,.337,.002,0,.958,.231,.439,0,0
2002-03,29,IND,NBA,SG,71,1275,.429,16.6,.579,.200,.066,.116,.197,.421,.459,.618,.200,.409,.413,.388,.495,.000,0,.887,.169,.333,0,0
2003-04,30,MIL,NBA,PG,43,571,.403,15.2,.663,.214,.082,.148,.219,.337,.385,.500,.250,.414,.302,.439,.380,.000,0,.966,.197,.308,0,0
2004-05,31,MIL,NBA,SG,62,1014,.375,15.4,.727,.168,.063,.220,.276,.273,.421,.471,.368,.388,.429,.253,.538,.000,0,.857,.301,.200,0,0
Career,,,NBA,,305,5333,.383,16.3,.602,.198,.067,.130,.207,.398,.396,.514,.257,.366,.348,.364,.459,.002,1,.928,.218,.366,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIL,NBA,,105,1585,.386,15.3,.702,.186,.070,.192,.254,.298,.407,.484,.314,.396,.386,.336,.483,.000,0,.920,.255,.237,0,0
1 season,,BOS,NBA,,79,1643,.389,17.3,.494,.205,.053,.072,.164,.506,.394,.520,.385,.286,.288,.385,.337,.002,0,.958,.231,.439,0,0
1 season,,IND,NBA,,71,1275,.429,16.6,.579,.200,.066,.116,.197,.421,.459,.618,.200,.409,.413,.388,.495,.000,0,.887,.169,.333,0,0
1 season,,NYK,NBA,,28,421,.305,14.8,.641,.260,.069,.168,.145,.359,.286,.353,.000,.318,.263,.340,.375,.015,1,.938,.213,.400,1,0
1 season,,VAN,NBA,,22,409,.301,16.7,.647,.147,.103,.118,.279,.353,.307,.500,.143,.313,.263,.292,.704,.000,0,.929,.208,.500,0,0
