Season,Team,Lg,Salary
1996-97,Dallas Mavericks,NBA,"$220,000"
1997-98,Dallas Mavericks,NBA,"$1,600,000"
1998-99,Dallas Mavericks,NBA,"$1,920,000"
1999-00,Dallas Mavericks,NBA,"$2,240,000"
2000-01,New York Knicks,NBA,"$2,560,000"
2001-02,Boston Celtics,NBA,"$637,415"
2002-03,Indiana Pacers,NBA,"$762,435"
2003-04,Milwaukee Bucks,NBA,"$1,500,000"
2004-05,Milwaukee Bucks,NBA,"$1,650,000"
Career,(may be incomplete),,"$13,089,850"
