Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,20,GSW,NBA,SF,81,81,2058,6.8,15.5,0.439,1.3,3.6,0.359,5.5,11.9,0.464,3.6,4.7,0.758,1.3,6.9,8.2,2.4,1.3,0.3,2.5,3.5,18.5,NA,102,107
2013-14,21,GSW,NBA,SF,78,24,2204,6.1,15.4,0.399,1.5,4.3,0.347,4.6,11.1,0.419,2.9,4.1,0.718,1.5,5.5,7,2.6,1.5,0.5,1.9,3.6,16.7,NA,100,105
2014-15,22,GSW,NBA,SF,82,82,2318,6.7,13.8,0.482,1.8,4.5,0.405,4.8,9.3,0.519,2.3,3.2,0.72,2.5,7.1,9.5,2.4,1.3,0.4,1.5,3.1,17.4,NA,116,104
2015-16,23,GSW,NBA,SF,66,59,2042,7,15,0.466,1.9,5.1,0.383,5,9.9,0.508,2.4,3.2,0.761,1.8,5.9,7.7,2.8,1,0.2,1.3,3.2,18.3,NA,114,107
2016-17,24,DAL,NBA,PF,79,79,2803,11.1,23.8,0.468,1.4,4.1,0.351,9.7,19.6,0.492,4.5,5.2,0.861,1.7,5.6,7.3,2.2,1.2,0.3,1.9,2.4,28.2,NA,106,111
2017-18,25,DAL,NBA,PF,77,77,2634,10.2,23,0.445,2.3,6.3,0.357,8,16.7,0.478,4.9,6,0.827,1.5,7.5,8.9,2.9,0.9,0.3,2.2,1.8,27.7,NA,105,111
2018-19,26,TOT,NBA,PF-SF,77,77,2533,8.1,19.4,0.42,3.3,8.3,0.395,4.8,11,0.439,4.3,5.2,0.824,1.1,5.7,6.8,2.2,0.9,0.2,1.8,2.3,23.8,NA,108,114
2018-19,26,DAL,NBA,PF,49,49,1584,8.9,22,0.404,3.7,9.5,0.389,5.2,12.4,0.416,5.1,6.1,0.833,1.1,5.2,6.3,1.9,1,0.3,2.1,2.4,26.5,NA,106,113
2018-19,26,SAC,NBA,SF,28,28,949,6.9,15.2,0.455,2.6,6.4,0.408,4.3,8.8,0.489,3.1,3.9,0.8,1,6.5,7.6,2.6,0.8,0.1,1.5,2.1,19.6,NA,115,114
2019-20,27,SAC,NBA,PF,64,64,2231,7.1,15.5,0.459,2,5.3,0.383,5.1,10.2,0.498,4.3,5.3,0.803,1.3,5.4,6.7,3.3,0.8,0.2,1.7,1.8,20.6,NA,116,115
Career,NA,,NBA,,604,543,18823,8,18,0.447,2,5.3,0.375,6.1,12.7,0.477,3.7,4.7,0.796,1.6,6.2,7.8,2.6,1.1,0.3,1.9,2.7,21.8,NA,108,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,GSW,NBA,,307,246,8622,6.6,14.9,0.446,1.6,4.4,0.376,5,10.5,0.475,2.8,3.8,0.739,1.8,6.4,8.2,2.6,1.3,0.4,1.8,3.3,17.7,NA,108,106
3 seasons,NA,DAL,NBA,,205,205,7021,10.3,23.1,0.445,2.3,6.2,0.367,8,16.8,0.474,4.8,5.7,0.841,1.5,6.2,7.7,2.4,1.1,0.3,2.1,2.2,27.6,NA,106,112
2 seasons,NA,SAC,NBA,,92,92,3180,7.1,15.4,0.457,2.2,5.6,0.391,4.9,9.8,0.495,3.9,4.9,0.802,1.2,5.7,7,3.1,0.8,0.2,1.7,1.9,20.3,NA,115,115
