,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,18,GEORGIA,33,485,44,98,8,22,34,65,55,129,6,5,42,23,57,130,.449,.364,.523,14.7,3.9,3.9,0.2
2018-19,19,GEORGIA,32,1011,137,298,18,64,123,192,72,274,58,34,81,67,90,415,.460,.281,.641,31.6,13.0,8.6,1.8
Career,,,65,1496,181,396,26,86,157,257,127,403,64,39,123,90,147,545,.457,.302,.611,23.0,8.4,6.2,1.0
