,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,26,CHS,BAA,,13,,9,10,,,5,29
1948-49,28,MNL,BAA,,6,,5,6,,,6,17
1949-50,29,MNL,NBA,,2,4,1,2,,0,2,4
1950-51,30,MNL,NBA,,2,,4,5,,,4,8
Career,,,TOT,,13,,9,10,,,6,29
,,,NBA,,2,,4,5,,,4,8
,,,BAA,,13,,9,10,,,6,29
,,,,,,,,,,,,
3 Seasons,,MNL,NBA,,6,,5,6,,,6,17
1 Season,,CHS,BAA,,13,,9,10,,,5,29
