,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,26,CHS,BAA,,8,,8,,,,,22
1948-49,28,MNL,BAA,,10,,8,10,,,,23
1949-50,29,MNL,NBA,,7,,7,8,,,,17
1950-51,30,MNL,NBA,,6,,6,9,,,,15
Career,,,TOT,,10,,8,,,,,23
,,,NBA,,7,,7,9,,,,17
,,,BAA,,10,,8,,,,,23
,,,,,,,,,,,,
3 Seasons,,MNL,BAA,,10,,8,10,,,,23
1 Season,,CHS,BAA,,8,,8,,,,,22
