,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,NEVADA,29,,30,68,0,4,32,52,,89,7,6,15,,,92,.441,.000,.615,,3.2,3.1,0.2
2002-03,19,NEVADA,16,,46,93,0,1,24,32,,99,10,9,16,,,116,.495,.000,.750,,7.3,6.2,0.6
2003-04,20,NEVADA,34,921,121,236,2,8,74,106,,194,29,20,33,,,318,.513,.250,.698,27.1,9.4,5.7,0.9
2004-05,21,NEVADA,31,904,146,269,3,14,93,125,,240,38,39,25,,,388,.543,.214,.744,29.2,12.5,7.7,1.2
Career,,,110,1825,343,666,5,27,223,315,,622,84,74,89,,,914,.515,.185,.708,28.1,8.3,5.7,0.8
