,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,CLE,NBA,PG,47,804,.381,14.1,.933,.096,.192,.310,.335,.067,.399,.522,.304,.446,.375,.125,.348,.000,0,.500,.000,,5,0
2001-02,33,CLE,NBA,PG,47,693,.384,14.7,.863,.158,.137,.233,.336,.137,.413,.565,.200,.441,.408,.200,.635,.000,0,1.000,.150,.333,4,0
2002-03,34,TOT,NBA,PG,35,691,.333,16.6,.810,.095,.077,.238,.399,.190,.360,.438,.154,.300,.418,.219,.571,.000,0,.571,.406,.231,3,0
2002-03,34,CLE,NBA,PG,21,516,.286,16.3,.790,.101,.109,.277,.303,.210,.287,.333,.154,.242,.361,.280,.778,.000,0,.571,.320,.375,3,0
2002-03,34,BOS,NBA,PG,14,175,.449,17.4,.857,.082,.000,.143,.633,.143,.524,.750,,.571,.484,.000,.318,.000,0,,.714,.000,0,0
2003-04,35,MIA,NBA,PG,22,170,.353,13.4,1.000,.235,.029,.118,.618,.000,.353,.750,1.000,.000,.238,,.750,.000,0,,,,0,0
Career,,,NBA,,151,2358,.366,14.9,.884,.119,.136,.259,.370,.116,.389,.543,.263,.395,.382,.191,.500,.000,0,.692,.235,.250,12,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CLE,NBA,,115,2013,.359,14.8,.879,.115,.157,.280,.327,.121,.379,.500,.253,.397,.382,.213,.506,.000,0,.692,.180,.364,12,0
1 season,,MIA,NBA,,22,170,.353,13.4,1.000,.235,.029,.118,.618,.000,.353,.750,1.000,.000,.238,,.750,.000,0,,,,0,0
1 season,,BOS,NBA,,14,175,.449,17.4,.857,.082,.000,.143,.633,.143,.524,.750,,.571,.484,.000,.318,.000,0,,.714,.000,0,0
