,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,MIA,NBA,,7,12,2,3,7,12,5,7,4,8,8,10,4,2,5,5,15,19.5
1991-92,23,MIA,NBA,,9,16,2,3,9,15,10,11,4,4,7,12,4,1,7,6,22,21.1
1992-93,24,MIA,NBA,,10,16,4,7,10,14,8,9,3,6,7,14,3,2,5,6,25,25.2
1993-94,25,MIA,NBA,,7,16,5,7,6,14,6,7,4,8,9,9,7,2,4,5,19,19.5
1994-95,26,MIA,NBA,,10,20,2,6,9,19,12,13,3,5,7,15,4,2,7,6,25,27.1
1995-96,27,TOT,NBA,,9,19,4,7,7,15,9,10,3,7,8,12,4,1,6,6,26,22.2
1995-96,27,MIA,NBA,,9,19,4,7,7,15,9,10,3,7,8,12,4,1,6,6,26,22.2
1995-96,27,GSW,NBA,,7,14,4,7,6,9,6,8,2,5,5,9,4,1,6,6,18,17.2
1996-97,28,GSW,NBA,33:49,6,12,3,6,5,8,6,6,3,6,7,8,4,1,5,4,14,15.6
1997-98,29,GSW,NBA,41:46,9,16,2,4,8,16,6,6,2,6,8,9,4,2,5,6,19,16.6
1998-99,30,GSW,NBA,38:58,11,17,2,3,10,16,6,7,3,8,8,12,4,2,4,6,24,21.7
1999-00,31,ATL,NBA,43:51,11,18,2,3,11,17,5,8,3,7,8,10,4,2,6,6,25,24.6
2000-01,32,CLE,NBA,27:06,7,12,1,2,7,12,4,6,2,4,5,8,3,1,5,5,17,14.6
2001-02,33,CLE,NBA,30:21,5,9,1,3,5,7,4,4,2,4,4,7,2,1,3,4,13,14.5
2002-03,34,TOT,NBA,37:16,5,11,2,4,5,11,4,5,2,6,7,6,2,2,3,5,12,10.1
2002-03,34,CLE,NBA,37:16,5,11,2,4,5,11,4,5,2,6,7,6,2,2,3,5,12,10.1
2002-03,34,BOS,NBA,21:07,5,7,0,3,5,7,2,2,1,2,2,4,2,0,3,3,12,9.0
2003-04,35,MIA,NBA,25:29,2,7,0,0,2,7,2,2,1,2,2,3,1,0,2,5,4,3.1
Career,,,,43:51,11,20,5,7,11,19,12,13,4,8,9,15,7,2,7,6,26,27.1
7 Seasons,,MIA,NBA,25:29,10,20,5,7,10,19,12,13,4,8,9,15,7,2,7,6,26,27.1
4 Seasons,,GSW,NBA,41:46,11,17,4,7,10,16,6,8,3,8,8,12,4,2,6,6,24,21.7
3 Seasons,,CLE,NBA,37:16,7,12,2,4,7,12,4,6,2,6,7,8,3,2,5,5,17,14.6
1 Season,,ATL,NBA,43:51,11,18,2,3,11,17,5,8,3,7,8,10,4,2,6,6,25,24.6
1 Season,,BOS,NBA,21:07,5,7,0,3,5,7,2,2,1,2,2,4,2,0,3,3,12,9.0
