,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,27,TOR,NBA,45:26,8,15,4,6,8,15,4,6,5,12,15,4,5,6,4,5,17,18.1
2008-09,28,TOT,NBA,42:52,7,14,4,6,6,10,5,5,7,9,12,6,5,3,3,5,17,19.0
2008-09,28,TOR,NBA,42:52,7,12,4,6,6,10,5,5,7,9,9,4,5,3,3,5,17,19.0
2008-09,28,MIA,NBA,39:35,7,14,3,6,5,8,4,5,3,9,12,6,4,3,3,5,17,18.1
2009-10,29,CLE,NBA,39:22,7,13,3,6,6,10,5,6,2,7,9,4,3,3,2,4,15,16.6
2010-11,30,TOT,NBA,33:50,5,14,4,7,4,9,2,2,2,8,8,5,3,5,2,4,14,15.1
2010-11,30,CLE,NBA,33:50,5,14,4,7,4,9,2,2,2,8,8,5,3,5,2,3,14,15.1
2010-11,30,LAC,NBA,26:50,4,7,1,4,4,4,2,2,2,4,5,2,1,1,2,4,8,6.2
2011-12,31,CHA,NBA,23:11,3,6,1,4,2,4,2,2,1,8,8,2,1,2,2,1,7,5.6
Career,,,,45:26,8,15,4,7,8,15,5,6,7,12,15,6,5,6,4,5,17,19.0
2 Seasons,,TOR,NBA,45:26,8,15,4,6,8,15,5,6,7,12,15,4,5,6,4,5,17,19.0
2 Seasons,,CLE,NBA,39:22,7,14,4,7,6,10,5,6,2,8,9,5,3,5,2,4,15,16.6
1 Season,,MIA,NBA,39:35,7,14,3,6,5,8,4,5,3,9,12,6,4,3,3,5,17,18.1
1 Season,,LAC,NBA,26:50,4,7,1,4,4,4,2,2,2,4,5,2,1,1,2,4,8,6.2
1 Season,,CHA,NBA,23:11,3,6,1,4,2,4,2,2,1,8,8,2,1,2,2,1,7,5.6
