Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,27,TOR,NBA,SF,5,104,13.5,0.459,0.379,0.034,7.6,18.6,13.1,5.7,3.1,2.8,6.4,13.9,NA,0,0.1,0.1,0.051,NA,0.6,1.1,1.7,0.1
2008-09,28,MIA,NBA,SF,3,40,18.3,1.02,0.4,0.4,10.2,17.6,14.2,4.7,1.5,2.2,25.4,10.2,NA,0.1,0.1,0.2,0.196,NA,2.3,2,4.4,0.1
2009-10,29,CLE,NBA,SF,11,113,17.8,0.75,0.667,0.125,2.2,14.5,8.5,7.3,1.8,3.1,0,10.4,NA,0.3,0.2,0.5,0.212,NA,5.4,3.2,8.6,0.3
Career,NA,,NBA,,19,257,16.1,0.635,0.5,0.103,5.6,16.6,11.2,6.3,2.3,2.8,6.2,11.8,NA,0.5,0.3,0.8,0.144,NA,3,2.2,5.1,0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,11,113,17.8,0.75,0.667,0.125,2.2,14.5,8.5,7.3,1.8,3.1,0,10.4,NA,0.3,0.2,0.5,0.212,NA,5.4,3.2,8.6,0.3
1 season,NA,TOR,NBA,,5,104,13.5,0.459,0.379,0.034,7.6,18.6,13.1,5.7,3.1,2.8,6.4,13.9,NA,0,0.1,0.1,0.051,NA,0.6,1.1,1.7,0.1
1 season,NA,MIA,NBA,,3,40,18.3,1.02,0.4,0.4,10.2,17.6,14.2,4.7,1.5,2.2,25.4,10.2,NA,0.1,0.1,0.2,0.196,NA,2.3,2,4.4,0.1
