,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,18,VILLANOVA,31,951,168,293,,,114,160,,221,,0,0,59,106,450,.573,,.713,30.7,14.5,7.1,
1980-81,19,VILLANOVA,31,1149,170,307,,,150,190,,229,,38,17,86,107,490,.554,,.789,37.1,15.8,7.4,
1981-82,20,VILLANOVA,32,1142,188,333,,,174,232,,211,,41,10,62,96,550,.565,,.750,35.7,17.2,6.6,
1982-83,21,VILLANOVA,32,1088,171,319,,,192,227,,176,,32,9,71,98,534,.536,,.846,34.0,16.7,5.5,
Career,,,126,4330,697,1252,,,630,809,,837,,111,36,278,407,2024,.557,,.779,34.4,16.1,6.6,
