Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,SAS,NBA,PF,4,4,121,4.2,9.2,0.452,0,0,NA,4.2,9.2,0.452,2.4,3.6,0.667,3.9,9.5,13.4,0.6,0.3,3.6,2.4,3.9,10.7
2000-01,24,SAS,NBA,PF,12,0,76,2.4,7.1,0.333,0,0,NA,2.4,7.1,0.333,1.9,3.8,0.5,2.4,4.3,6.6,1.4,0.5,0.5,0.5,5.7,6.6
2001-02,25,LAL,NBA,PF,19,5,240,3.6,7.8,0.462,0.1,0.1,1,3.4,7.7,0.451,1.9,2.5,0.765,4.8,6.9,11.7,0.6,0.3,0.9,1.8,6.3,9.3
2002-03,26,LAL,NBA,C,9,0,49,1.5,3.7,0.4,0,0,NA,1.5,3.7,0.4,0,0,NA,2.9,6.6,9.6,1.5,0.7,1.5,2.2,8.1,2.9
2003-04,27,MIA,NBA,PF,4,0,11,0,6.5,0,0,0,NA,0,6.5,0,0,0,NA,0,3.3,3.3,0,0,0,0,6.5,0
Career,NA,,NBA,,48,9,497,3.3,7.6,0.429,0.1,0.1,1,3.2,7.5,0.423,1.8,2.7,0.676,3.9,7,10.9,0.8,0.4,1.5,1.7,5.8,8.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,28,5,289,3.2,7.1,0.456,0.1,0.1,1,3.1,7,0.446,1.6,2.1,0.765,4.5,6.9,11.3,0.7,0.4,1,1.9,6.6,8.2
2 seasons,NA,SAS,NBA,,16,4,197,3.5,8.4,0.413,0,0,NA,3.5,8.4,0.413,2.2,3.7,0.6,3.3,7.5,10.8,0.9,0.4,2.4,1.6,4.6,9.1
1 season,NA,MIA,NBA,,4,0,11,0,6.5,0,0,0,NA,0,6.5,0,0,0,NA,0,3.3,3.3,0,0,0,0,6.5,0
