Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,20,DAL,NBA,PF,43,12,602,83,187,0.444,0,1,0,83,186,0.446,0.444,48,74,0.649,47,100,147,17,15,22,39,71,214
1997-98,21,DAL,NBA,PF,41,19,1027,156,321,0.486,0,1,0,156,320,0.488,0.486,53,97,0.546,96,206,302,24,30,40,61,127,365
1998-99,22,DAL,NBA,PF,39,2,568,88,190,0.463,0,1,0,88,189,0.466,0.463,53,98,0.541,46,97,143,6,9,16,37,87,229
1999-00,23,SAS,NBA,PF,71,7,980,137,305,0.449,0,0,NA,137,305,0.449,0.449,86,126,0.683,77,195,272,38,10,35,64,108,360
2000-01,24,SAS,NBA,PF,61,1,963,121,252,0.48,1,3,0.333,120,249,0.482,0.482,78,124,0.629,67,176,243,29,10,41,68,103,321
2001-02,25,LAL,NBA,PF,69,63,1655,187,365,0.512,0,0,NA,187,365,0.512,0.512,86,129,0.667,129,352,481,64,28,88,53,170,460
2002-03,26,LAL,NBA,C,67,39,1243,115,274,0.42,0,1,0,115,273,0.421,0.42,66,101,0.653,115,253,368,64,20,55,56,143,296
2003-04,27,MIA,NBA,PF,33,0,418,38,99,0.384,0,2,0,38,97,0.392,0.384,29,44,0.659,42,70,112,6,9,11,15,54,105
2004-05,28,WAS,NBA,PF,14,0,134,11,31,0.355,0,0,NA,11,31,0.355,0.355,2,3,0.667,8,10,18,4,3,7,8,25,24
2005-06,29,IND,NBA,PF,7,0,22,0,2,0,0,0,NA,0,2,0,0,2,2,1,0,3,3,0,0,1,2,7,2
Career,NA,,NBA,,445,143,7612,936,2026,0.462,1,9,0.111,935,2017,0.464,0.462,503,798,0.63,627,1462,2089,252,134,316,403,895,2376
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,136,102,2898,302,639,0.473,0,1,0,302,638,0.473,0.473,152,230,0.661,244,605,849,128,48,143,109,313,756
2 seasons,NA,SAS,NBA,,132,8,1943,258,557,0.463,1,3,0.333,257,554,0.464,0.464,164,250,0.656,144,371,515,67,20,76,132,211,681
3 seasons,NA,DAL,NBA,,123,33,2197,327,698,0.468,0,3,0,327,695,0.471,0.468,154,269,0.572,189,403,592,47,54,78,137,285,808
1 season,NA,MIA,NBA,,33,0,418,38,99,0.384,0,2,0,38,97,0.392,0.384,29,44,0.659,42,70,112,6,9,11,15,54,105
1 season,NA,WAS,NBA,,14,0,134,11,31,0.355,0,0,NA,11,31,0.355,0.355,2,3,0.667,8,10,18,4,3,7,8,25,24
1 season,NA,IND,NBA,,7,0,22,0,2,0,0,0,NA,0,2,0,0,2,2,1,0,3,3,0,0,1,2,7,2
