Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,23,SAS,NBA,PF,4,121,15.6,0.496,0,0.387,11.2,26.4,18.9,3.5,0.4,6.9,18.1,16.6,NA,0,0.4,0.4,0.148,NA,-0.9,2.9,1.9,0.1
2000-01,24,SAS,NBA,PF,12,76,5.7,0.378,0,0.533,7.4,12.2,9.9,6.3,0.7,0.9,5.1,12.1,NA,0,0.1,0.1,0.038,NA,-4,0.3,-3.7,0
2001-02,25,LAL,NBA,PF,19,240,11.5,0.521,0.019,0.327,15.3,20.3,17.9,2.6,0.4,1.8,16.8,13.5,NA,0.3,0.3,0.6,0.115,NA,-1.7,-0.6,-2.3,0
2002-03,26,LAL,NBA,C,9,49,3.9,0.4,0,0,8.9,21.9,15.1,5.6,1.1,3,37.5,7.3,NA,0,0.1,0,0.01,NA,-6.1,0.9,-5.1,0
2003-04,27,MIA,NBA,PF,4,11,-10.1,0,0,0,0,10.4,5.2,0,0,0,0,8.7,NA,0,0,0,-0.182,NA,-12.5,-2.3,-14.8,0
Career,NA,,NBA,,48,497,10.4,0.478,0.01,0.352,12.1,20.5,16.4,3.6,0.5,3,16.5,13.3,NA,0.2,0.8,1,0.094,NA,-2.5,0.5,-2,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,28,289,10.2,0.512,0.018,0.298,14.2,20.6,17.4,3.1,0.5,2,18.9,12.4,NA,0.2,0.3,0.6,0.097,NA,-2.4,-0.4,-2.8,-0.1
2 seasons,NA,SAS,NBA,,16,197,11.8,0.456,0,0.435,9.7,21,15.5,4.6,0.5,4.6,14.1,14.9,NA,0,0.5,0.4,0.105,NA,-2.1,1.9,-0.2,0.1
1 season,NA,MIA,NBA,,4,11,-10.1,0,0,0,0,10.4,5.2,0,0,0,0,8.7,NA,0,0,0,-0.182,NA,-12.5,-2.3,-14.8,0
