Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,DET,NBA,PF,15,0,126,10,31,0.323,0,5,0,10,26,0.385,0.323,11,18,0.611,8,15,23,3,7,2,9,27,31
2001-02,24,DET,NBA,PF,8,0,43,6,13,0.462,3,7,0.429,3,6,0.5,0.577,2,2,1,2,4,6,2,1,0,0,5,17
2002-03,25,WAS,NBA,PF,5,0,15,1,4,0.25,0,1,0,1,3,0.333,0.25,2,2,1,3,2,5,1,0,0,1,0,4
2003-04,26,GSW,NBA,PF,76,11,1634,220,466,0.472,55,124,0.444,165,342,0.482,0.531,238,271,0.878,100,217,317,103,66,20,84,206,733
2004-05,27,MEM,NBA,PF,58,16,1433,160,432,0.37,44,125,0.352,116,307,0.378,0.421,158,181,0.873,63,162,225,114,88,19,83,172,522
2005-06,28,MEM,NBA,PF,36,0,402,46,111,0.414,13,29,0.448,33,82,0.402,0.473,19,27,0.704,11,44,55,33,23,0,27,65,124
2006-07,29,MEM,NBA,PF,28,1,313,42,85,0.494,18,44,0.409,24,41,0.585,0.6,25,27,0.926,13,46,59,31,22,1,23,42,127
2007-08,30,MEM,NBA,PF,37,1,440,43,126,0.341,25,81,0.309,18,45,0.4,0.44,13,19,0.684,26,70,96,22,10,2,23,62,124
2008-09,31,MIN,NBA,PF,64,4,909,65,169,0.385,30,92,0.326,35,77,0.455,0.473,30,35,0.857,39,103,142,76,37,13,48,135,190
2009-10,32,MIN,NBA,PF,29,0,267,14,36,0.389,3,9,0.333,11,27,0.407,0.431,17,18,0.944,7,22,29,24,9,3,7,56,48
2010-11,33,DAL,NBA,SF,56,4,618,43,100,0.43,42,87,0.483,1,13,0.077,0.64,17,18,0.944,10,49,59,40,24,7,17,82,145
2011-12,34,DAL,NBA,SF,44,0,277,14,55,0.255,10,49,0.204,4,6,0.667,0.345,5,6,0.833,4,30,34,16,8,2,8,38,43
Career,NA,,NBA,,456,37,6477,664,1628,0.408,243,653,0.372,421,975,0.432,0.482,537,624,0.861,286,764,1050,465,295,69,330,890,2108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MEM,NBA,,159,18,2588,291,754,0.386,100,279,0.358,191,475,0.402,0.452,215,254,0.846,113,322,435,200,143,22,156,341,897
2 seasons,NA,DAL,NBA,,100,4,895,57,155,0.368,52,136,0.382,5,19,0.263,0.535,22,24,0.917,14,79,93,56,32,9,25,120,188
2 seasons,NA,MIN,NBA,,93,4,1176,79,205,0.385,33,101,0.327,46,104,0.442,0.466,47,53,0.887,46,125,171,100,46,16,55,191,238
1 season,NA,GSW,NBA,,76,11,1634,220,466,0.472,55,124,0.444,165,342,0.482,0.531,238,271,0.878,100,217,317,103,66,20,84,206,733
2 seasons,NA,DET,NBA,,23,0,169,16,44,0.364,3,12,0.25,13,32,0.406,0.398,13,20,0.65,10,19,29,5,8,2,9,32,48
1 season,NA,WAS,NBA,,5,0,15,1,4,0.25,0,1,0,1,3,0.333,0.25,2,2,1,3,2,5,1,0,0,1,0,4
